0,1,2,3,4,template
0,,,,,RAS
0.75,,,,,Risque sur toute la période. {B0_val}.
1,,,,,Risque sur toute la période. {B0_val}.
0,0.75,,,,Risque à partir de {B1_start}. {B1_val}.
0,1,,,,Risque à partir de {B1_start}. {B1_val}.
0.75,0,,,,Risque jusqu'à {B0_stop}. {B0_val}.
0.75,1,,,,Risque sur toute la période. {B0_val}. Le risque maximal est atteint à partir de {B1_start}. {B1_val}.
1,0,,,,Risque jusqu'à {B0_stop}. {B0_val}.
1,0.75,,,,"Risque sur toute la période, maximal {B0_period}. {B0_val}. Amélioration ensuite. {B1_val}."
0,0.75,0,,,Risque {B1_period}. {B1_val}.
0,0.75,1,,,Risque à partir de {B1_start}. {B1_val}. Risque maximal à partir de {B2_start}. {B2_val}.
0,1,0,,,Risque {B1_period}. {B1_val}.
0,1,0.75,,,Risque maximal {B1_period}. {B1_val}. Amélioration ensuite. {B2_val}.
0.75,0,0.75,,,Risque jusqu'à {B0_stop}. Nouveau risque à partir de {B2_start}. {level_int_val}.
0.75,0,1,,,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque à partir de {B2_start}. {B2_val}.
0.75,1,0,,,Risque devenant maximal {B1_period}. {B1_val}.
0.75,1,0.75,,,"Risque sur toute la période, maximal {B1_period}. {B1_val}."
1,0,0.75,,,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque à partir de {B2_start}. {B2_val}.
1,0,1,,,Risque jusqu'à {B0_stop}. Nouveau risque à partir de {B2_start}. {level_max_val}.
1,0.75,0,,,Risque maximal jusqu'à {B0_stop}. {B0_val}. Fin du risque {B1_stop}.
1,0.75,1,,,Risque sur toute la période. {level_max_val}.
0,0.75,0,0.75,,Risque {B1_period}. Nouveau risque à partir de {B3_start}. {level_int_val}.
0,0.75,0,1,,Risque {B1_period}. {B1_val}. Nouveau risque à partir de {B3_start}. {B3_val}.
0,0.75,1,0,,"Risque à partir de {B1_start}. {B1_val}. Risque maximal {B2_period}, puis amélioration. {B2_val}."
0,0.75,1,0.75,,Risque à partir de {B1_start}. {level_int_val}. Risque maximal {B2_period}. {B2_val}.
0,1,0,0.75,,Risque {B1_period}. {B1_val}. Nouveau risque à partir de {B3_start}. {B3_val}.
0,1,0,1,,Risque {B1_period}. Nouveau risque à partir de {B3_start}. {level_max_val}.
0,1,0.75,0,,Risque à partir de {B1_start}. {B1_val}. Amélioration {B2_period}. {B2_val}.
0,1,0.75,1,,Risque à partir de {B1_start}. {level_max_val}.
0.75,0,0.75,0,,Risque jusqu'à {B0_stop}. Nouveau risque {B2_period}. {level_int_val}.
0.75,0,0.75,1,,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque à partir de {B2_start}. {B3_val}.
0.75,0,1,0,,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque {B2_period}. {B2_val}.
0.75,0,1,0.75,,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque à partir de {B2_start}. {B2_val}.
0.75,1,0,0.75,,Risque jusqu'à {B1_stop}. {B1_val}. Nouveau risque à partir de {B3_start}. {B3_val}.
0.75,1,0,1,,Risque jusqu'à {B1_stop}. Nouveau risque à partir de {B3_start}. {level_max_val}.
0.75,1,0.75,0,,Risque devenant maximal {B1_period}. {B1_val}. Fin du risque {B2_stop}.
0.75,1,0.75,1,,Risque sur toute la période. {level_max_val}.
1,0,0.75,0,,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque {B2_period}. {B2_val}.
1,0,0.75,1,,Risque jusqu'à {B0_stop}. Nouveau risque à partir de {B2_start}. {level_max_val}.
1,0,1,0,,Risque jusqu'à {B0_stop}. Nouveau risque {B2_period}. {level_max_val}.
1,0,1,0.75,,Risque jusqu'à {B0_stop}. Nouveau risque à partir de {B2_start}. {level_max_val}.
1,0.75,0,0.75,,Risque s'atténuant jusqu'à {B1_stop}. {B0_val}. Nouveau risque {B3_start}. {B3_val}.
1,0.75,0,1,,Risque s'atténuant jusqu'à {B1_stop}. Nouveau risque {B3_start}. {level_max_val}.
1,0.75,1,0,,Risque jusqu'à {B2_stop}. {level_max_val}.
1,0.75,1,0.75,,Risque sur toute la période. {level_max_val}.
0,0.75,0,0.75,0,Risque {B1_period}. {B1_val}. Nouveau risque {B3_period}. {B3_val}.
0,0.75,0,0.75,1,Risque {B1_period}. {B1_val}. Nouveau risque à partir de {B3_start}. {B4_val}.
0,0.75,0,1,0,Risque {B1_period}. {B1_val}. Nouveau risque {B3_period}. {B3_val}.
0,0.75,0,1,0.75,Risque {B1_period}. {B1_val}. Nouveau risque à partir de {B3_start}. {B3_val}.
0,0.75,1,0,0.75,Risque de {B1_start} jusqu'à {B2_stop}. {B2_val}. Nouveau risque à partir de {B4_start}. {B4_val}.
0,0.75,1,0,1,Risque de {B1_start} jusqu'à {B2_stop}. {B2_val}. Nouveau risque à partir de {B4_start}. {B4_val}.
0,0.75,1,0.75,0,Risque de {B1_start} jusqu'à {B3_stop}. {B2_val}.
0,0.75,1,0.75,1,Risque à partir de {B1_start}. {level_max_val}.
0,1,0,0.75,0,Risque {B1_period}. {B1_val}. Nouveau risque {B3_period}. {B3_val}.
0,1,0,0.75,1,Risque {B1_period} et à partir de {B3_start}. {level_max_val}.
0,1,0,1,0,Risque {B1_period}. {B1_val}. Nouveau risque {B3_period}. {B3_val}.
0,1,0,1,0.75,Risque {B1_period} et à partir de {B3_start}. {level_max_val}.
0,1,0.75,0,0.75,Risque de {B1_start} jusqu'à {B2_stop}. {B1_val}. Nouveau risque à partir de {B4_start}. {B4_val}.
0,1,0.75,0,1,Risque de {B1_start} jusqu'à {B2_stop}. {B1_val}. Nouveau risque à partir de {B4_start}. {B4_val}.
0,1,0.75,1,0,Risque de {B1_start} jusqu'à {B3_stop}. {level_max_val}.
0,1,0.75,1,0.75,Risque à partir de {B1_start}. {level_max_val}.
0.75,0,0.75,0,0.75,Risque sur la zone. {level_int_val}.
0.75,0,0.75,0,1,Risque sur la zone. {B4_val}.
0.75,0,0.75,1,0,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque de {B2_start} jusqu'à {B3_stop}. {B3_val}.
0.75,0,0.75,1,0.75,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque à partir de {B2_start}. {B3_val}.
0.75,0,1,0,0.75,Risque durant la période. Risque maximal {B2_period}. {B2_val}.
0.75,0,1,0,1,Risque durant la période. {level_max_val}.
0.75,0,1,0.75,0,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque de {B2_start} jusqu'à {B3_stop}. {B2_val}.
0.75,0,1,0.75,1,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque à partir de {B2_start}. {level_max_val}.
0.75,1,0,0.75,0,Risque jusqu'à {B1_stop}. {B1_val}. Nouveau risque {B3_period}. {B3_val}.
0.75,1,0,0.75,1,Risque jusqu'à {B1_stop}. {B1_val}. Nouveau risque à partir de {B3_start}. {B4_val}.
0.75,1,0,1,0,Risque jusqu'à {B1_stop}. {B1_val}. Nouveau risque {B3_period}. {B3_val}.
0.75,1,0,1,0.75,Risque jusqu'à {B1_stop}. {B1_val}. Nouveau risque à partir de {B3_start}. {B3_val}.
0.75,1,0.75,0,0.75,"Risque jusqu'à {B2_stop}. {B1_val}. Nouveau risque, à partir de {B4_start}. {B4_val}."
0.75,1,0.75,0,1,Risque jusqu'à {B2_stop}. {B1_val}. Nouveau risque à partir de {B4_start}. {B4_val}.
0.75,1,0.75,1,0,Risque jusqu'à {B3_stop}. {level_max_val}.
0.75,1,0.75,1,0.75,Risque durant toute la période de surveillance. {level_max_val}.
1,0,0.75,0,0.75,Risque durant la période. {B0_val}.
1,0,0.75,0,1,Risque durant la période. {level_max_val}.
1,0,0.75,1,0,Risque jusqu'à {B0_stop}. Nouveau risque de {B2_start} jusqu'à {B3_stop}. {level_max_val}.
1,0,0.75,1,0.75,Risque jusqu'à {B0_stop}. Nouveau risque à partir de {B2_start}. {level_max_val}.
1,0,1,0,0.75,Risque sur la période. {level_max_val}.
1,0,1,0,1,Risque sur la période. {level_max_val}.
1,0,1,0.75,0,Risque jusqu'à {B0_stop}. {B0_val}. Nouveau risque de {B2_start} jusqu'à {B3_stop}. {B2_val}.
1,0,1,0.75,1,Risque jusqu'à {B0_stop}. Nouveau risque à partir de {B2_start}. {level_max_val}.
1,0.75,0,0.75,0,Risque jusqu'à {B1_stop}. {B0_val}. Nouveau risque {B3_period}. {B3_val}.
1,0.75,0,0.75,1,Risque jusqu'à {B1_stop}. {B0_val}. Nouveau risque à partir de {B3_start}. {B4_val}.
1,0.75,0,1,0,Risque jusqu'à {B1_stop}. {B0_val}. Nouveau risque {B3_period}. {B3_val}.
1,0.75,0,1,0.75,Risque jusqu'à {B1_stop}. {B0_val}. Nouveau risque à partir de {B3_start}. {B3_val}.
1,0.75,1,0,0.75,Risque jusqu'à {B2_stop}. {level_max_val}. Nouveau risque à partir de {B4_start}. {B4_val}.
1,0.75,1,0,1,Risque jusqu'à {B2_stop}. Nouveau risque à partir de {B4_start}. {level_max_val}.
1,0.75,1,0.75,0,Risque jusqu'à {B3_stop}. {level_max_val}.
1,0.75,1,0.75,1,Risque durant toute la période de surveillance. {level_max_val}.
