filename,france_jj1_[date]_01,france_jj1_[date]_02,france_jj1_[date]_03,france_jj1_[date]_04,france_jj1_[date]_05,france_jj1_[date]_06,france_jj1_[date]_07,france_jj1_[date]_08,france_jj1_[date]_09,france_jj1_[date]_10,france_jj1_[date]_11,france_jj1_[date]_12,france_jj1_[date]_13,france_jj1_[date]_14,france_jj1_[date]_15,france_jj1_[date]_16,france_jj1_[date]_17,france_jj1_[date]_18,france_jj1_[date]_19,france_jj1_[date]_20,france_jj1_[date]_21,france_jj1_[date]_22,france_jj1_[date]_23,france_j2j3_[date]_01,france_j2j3_[date]_02,france_j2j3_[date]_03,france_j2j3_[date]_04,france_j2j3_[date]_05,france_j2j3_[date]_06,france_j2j3_[date]_07,france_j2j3_[date]_08,france_j2j3_[date]_09,france_j2j3_[date]_10,france_j2j3_[date]_11,france_j2j3_[date]_12,france_j2j3_[date]_13,france_j2j3_[date]_14,france_j2j3_[date]_15,france_j2j3_[date]_16,france_j2j3_[date]_17,france_j2j3_[date]_18,france_j2j3_[date]_19,france_j2j3_[date]_20,france_j2j3_[date]_21,france_j2j3_[date]_22,france_j2j3_[date]_23,monde_j4j14_[date]_maj11,monde_j4j14_[date]_maj22,france_jj3_[date]_maj02,france_jj3_[date]_maj07,france_jj3_[date]_maj13,france_jj3_[date]_maj19,france_h36_[date]_maj03,france_h36_[date]_maj07,france_h36_[date]_maj15,france_h36_[date]_maj20,france_jj14_[date]_maj05,france_jj14_[date]_maj08,france_jj14_[date]_maj17,france_jj14_[date]_maj00
PRECIP__SOL,"psym_s1_[date]_01,psym_s3_[date]_01","psym_s1_[date]_02,psym_s3_[date]_02","psym_s1_[date]_03,psym_s3_[date]_03","psym_s1_[date]_04,psym_s3_[date]_04","psym_s1_[date]_05,psym_s3_[date]_05","psym_s1_[date]_06,psym_s3_[date]_06","psym_s1_[date]_07,psym_s3_[date]_07","psym_s1_[date]_08,psym_s3_[date]_08","psym_s1_[date]_09,psym_s3_[date]_09","psym_s1_[date]_10,psym_s3_[date]_10","psym_s1_[date]_11,psym_s3_[date]_11","psym_s1_[date]_12,psym_s3_[date]_12","psym_s1_[date]_13,psym_s3_[date]_13","psym_s1_[date]_14,psym_s3_[date]_14","psym_s1_[date]_15,psym_s3_[date]_15","psym_s1_[date]_16,psym_s3_[date]_16","psym_s1_[date]_17,psym_s3_[date]_17","psym_s1_[date]_18,psym_s3_[date]_18","psym_s1_[date]_19,psym_s3_[date]_19","psym_s1_[date]_20,psym_s3_[date]_20","psym_s1_[date]_21,psym_s3_[date]_21","psym_s1_[date]_22,psym_s3_[date]_22","psym_s1_[date]_23,psym_s3_[date]_23",psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,pprod_moj4j14_[date]_maj11,pprod_moj4j14_[date]_maj22,,,,,,,,,,,,
RAF__HAUTEUR10,"psym_s1_[date]_01,psym_s3_[date]_01","psym_s1_[date]_02,psym_s3_[date]_02","psym_s1_[date]_03,psym_s3_[date]_03","psym_s1_[date]_04,psym_s3_[date]_04","psym_s1_[date]_05,psym_s3_[date]_05","psym_s1_[date]_06,psym_s3_[date]_06","psym_s1_[date]_07,psym_s3_[date]_07","psym_s1_[date]_08,psym_s3_[date]_08","psym_s1_[date]_09,psym_s3_[date]_09","psym_s1_[date]_10,psym_s3_[date]_10","psym_s1_[date]_11,psym_s3_[date]_11","psym_s1_[date]_12,psym_s3_[date]_12","psym_s1_[date]_13,psym_s3_[date]_13","psym_s1_[date]_14,psym_s3_[date]_14","psym_s1_[date]_15,psym_s3_[date]_15","psym_s1_[date]_16,psym_s3_[date]_16","psym_s1_[date]_17,psym_s3_[date]_17","psym_s1_[date]_18,psym_s3_[date]_18","psym_s1_[date]_19,psym_s3_[date]_19","psym_s1_[date]_20,psym_s3_[date]_20","psym_s1_[date]_21,psym_s3_[date]_21","psym_s1_[date]_22,psym_s3_[date]_22","psym_s1_[date]_23,psym_s3_[date]_23",psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,pprod_moj4j14_[date]_maj11,pprod_moj4j14_[date]_maj22,,,,,,,,,,,,
T__HAUTEUR2,"psym_s1_[date]_01,psym_s3_[date]_01","psym_s1_[date]_02,psym_s3_[date]_02","psym_s1_[date]_03,psym_s3_[date]_03","psym_s1_[date]_04,psym_s3_[date]_04","psym_s1_[date]_05,psym_s3_[date]_05","psym_s1_[date]_06,psym_s3_[date]_06","psym_s1_[date]_07,psym_s3_[date]_07","psym_s1_[date]_08,psym_s3_[date]_08","psym_s1_[date]_09,psym_s3_[date]_09","psym_s1_[date]_10,psym_s3_[date]_10","psym_s1_[date]_11,psym_s3_[date]_11","psym_s1_[date]_12,psym_s3_[date]_12","psym_s1_[date]_13,psym_s3_[date]_13","psym_s1_[date]_14,psym_s3_[date]_14","psym_s1_[date]_15,psym_s3_[date]_15","psym_s1_[date]_16,psym_s3_[date]_16","psym_s1_[date]_17,psym_s3_[date]_17","psym_s1_[date]_18,psym_s3_[date]_18","psym_s1_[date]_19,psym_s3_[date]_19","psym_s1_[date]_20,psym_s3_[date]_20","psym_s1_[date]_21,psym_s3_[date]_21","psym_s1_[date]_22,psym_s3_[date]_22","psym_s1_[date]_23,psym_s3_[date]_23",psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,pprod_moj4j14_[date]_maj11,pprod_moj4j14_[date]_maj22,,,,,,,,,,,,
WWMF__SOL,psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,pprod_moj4j14_[date]_maj11,pprod_moj4j14_[date]_maj22,,,,,,,,,,,,
PROB_ORAGE__SOL,psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,pprod_moj4j14_[date]_maj11,pprod_moj4j14_[date]_maj22,,,,,,,,,,,,
ALTITUDE__ISOT27315,psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,psym_s3_[date]_01,psym_s3_[date]_02,psym_s3_[date]_03,psym_s3_[date]_04,psym_s3_[date]_05,psym_s3_[date]_06,psym_s3_[date]_07,psym_s3_[date]_08,psym_s3_[date]_09,psym_s3_[date]_10,psym_s3_[date]_11,psym_s3_[date]_12,psym_s3_[date]_13,psym_s3_[date]_14,psym_s3_[date]_15,psym_s3_[date]_16,psym_s3_[date]_17,psym_s3_[date]_18,psym_s3_[date]_19,psym_s3_[date]_20,psym_s3_[date]_21,psym_s3_[date]_22,psym_s3_[date]_23,,,,,,,,,,,,,,
ST_ROAD__SOL,"petaroute_jj1_[date-1]_18,petaroute_j2j3_[date-1]_18","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18",petaroute_j2j3_[date-1]_18,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,,,,,,,,,,,,,,
R_ST_ROAD__SOL,"petaroute_jj1_[date-1]_18,petaroute_j2j3_[date-1]_18","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18",petaroute_j2j3_[date-1]_18,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,,,,,,,,,,,,,,
R_SN_DRIFT__SOL,"petaroute_jj1_[date-1]_18,petaroute_j2j3_[date-1]_18","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18",petaroute_j2j3_[date-1]_18,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,,,,,,,,,,,,,,
T_ROAD__SOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,peir_jj3_[date]_00,peir_jj3_[date]_06,peir_jj3_[date]_12,peir_jj3_[date]_18,,,,,,,,
GIVRECABLE__P001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
GIVRECABLE__P100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
GIVRECABLE__P300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
NEIGECABLE__P100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
NEIGECABLE__P300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
NEIGECABLE__P500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
RETOURRAF__P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
RETOURRAF__P10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
RETOURRAF__P50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
RETOURRAF__Q10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
RETOURRAF__Q50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
RETOURRAF__Q90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pewire_[date-1]_21,pewire_[date]_03,pewire_[date]_09,pewire_[date]_15,,,,
T_AS__HAUTEUR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pprod_asjj14_[date]_maj1,pprod_asjj14_[date]_maj2,pprod_asjj14_[date]_maj3,pprod_asjj14_[date]_maj4
