age,female,foreign_born,LTHS,high_school,some_college,college,advanced_degree,education_level,ln_real_wage
52,0,1,0,1,0,0,0,high_school,2.14006614685059
46,1,1,0,1,0,0,0,high_school,NA
31,1,1,0,1,0,0,0,high_school,2.49979519844055
35,0,1,0,1,0,0,0,high_school,2.70805025100708
19,0,0,0,1,0,0,0,high_school,2.0794415473938
50,1,1,1,0,0,0,0,LTHS,NA
33,0,1,1,0,0,0,0,LTHS,2.30258512496948
43,0,1,0,1,0,0,0,high_school,NA
39,1,1,0,1,0,0,0,high_school,3.02965044975281
22,0,0,0,0,1,0,0,some_college,2.39789533615112
28,0,0,0,0,0,1,0,college,NA
31,1,1,0,0,0,1,0,college,3.50104284286499
30,1,1,0,0,0,1,0,college,3.50104284286499
20,1,0,0,0,1,0,0,some_college,2.11021327972412
63,0,1,0,1,0,0,0,high_school,2.81839823722839
26,0,0,0,0,1,0,0,some_college,2.44451856613159
23,0,0,0,0,1,0,0,some_college,2.8207836151123
20,0,1,0,1,0,0,0,high_school,NA
55,0,1,0,1,0,0,0,high_school,3.79301428794861
46,1,1,1,0,0,0,0,LTHS,2.63905739784241
39,0,1,0,1,0,0,0,high_school,NA
38,1,1,0,1,0,0,0,high_school,2.4849066734314
41,1,1,0,0,1,0,0,some_college,3.23867845535278
21,1,0,0,0,1,0,0,some_college,2.11021327972412
23,0,1,0,0,1,0,0,some_college,NA
30,1,0,0,0,1,0,0,some_college,2.70805025100708
41,1,0,0,0,1,0,0,some_college,2.56494927406311
19,0,0,0,1,0,0,0,high_school,2.19722461700439
39,0,0,0,0,0,1,0,college,3.17964625358582
40,1,0,0,0,0,0,1,advanced_degree,3.36197137832642
19,1,0,0,1,0,0,0,high_school,2.11021327972412
23,1,1,0,0,1,0,0,some_college,2.39789533615112
51,1,1,1,0,0,0,0,LTHS,2.63905739784241
49,0,1,0,0,0,1,0,college,3.63758611679077
47,1,0,0,1,0,0,0,high_school,2.94443893432617
24,0,0,0,1,0,0,0,high_school,2.63905739784241
47,1,1,0,1,0,0,0,high_school,2.01490306854248
19,1,0,0,1,0,0,0,high_school,1.981001496315
42,0,1,0,0,0,0,1,advanced_degree,4.38800859451294
31,0,1,0,1,0,0,0,high_school,NA
49,1,1,0,0,1,0,0,some_college,NA
21,1,0,0,0,1,0,0,some_college,2.40964412689209
45,1,1,1,0,0,0,0,LTHS,2.39789533615112
23,0,1,1,0,0,0,0,LTHS,2.30258512496948
25,0,1,1,0,0,0,0,LTHS,2.70805025100708
36,1,0,0,1,0,0,0,high_school,2.70805025100708
44,0,0,0,0,0,0,1,advanced_degree,NA
39,1,1,1,0,0,0,0,LTHS,2.63905739784241
38,0,1,1,0,0,0,0,LTHS,3.06944727897644
33,0,1,0,1,0,0,0,high_school,2.53051710128784
33,1,1,0,1,0,0,0,high_school,2.49979519844055
39,1,0,0,1,0,0,0,high_school,2.83321332931519
36,0,1,0,1,0,0,0,high_school,3.06944727897644
45,1,1,0,1,0,0,0,high_school,2.0794415473938
33,0,1,0,0,1,0,0,some_college,2.65324187278748
38,0,1,0,1,0,0,0,high_school,2.30258512496948
46,0,1,0,1,0,0,0,high_school,NA
36,0,0,0,1,0,0,0,high_school,2.70805025100708
39,1,1,0,1,0,0,0,high_school,2.30258512496948
47,0,1,0,1,0,0,0,high_school,NA
28,0,0,0,1,0,0,0,high_school,3.56953263282776
51,0,0,0,0,1,0,0,some_college,2.98163342475891
53,0,0,1,0,0,0,0,LTHS,3.09104251861572
48,0,1,0,1,0,0,0,high_school,2.56494927406311
33,0,0,0,0,0,0,1,advanced_degree,3.87279987335205
32,1,1,0,1,0,0,0,high_school,2.19722461700439
31,0,1,1,0,0,0,0,LTHS,2.95651054382324
31,0,1,0,1,0,0,0,high_school,2.71469473838806
34,0,1,1,0,0,0,0,LTHS,2.4849066734314
54,0,1,1,0,0,0,0,LTHS,2.35137534141541
34,0,1,0,1,0,0,0,high_school,2.42036819458008
27,1,1,1,0,0,0,0,LTHS,2.0794415473938
61,0,1,1,0,0,0,0,LTHS,2.35137534141541
61,1,1,0,1,0,0,0,high_school,2.22462344169617
30,1,0,0,0,1,0,0,some_college,2.89037179946899
41,0,1,1,0,0,0,0,LTHS,2.0794415473938
43,1,1,1,0,0,0,0,LTHS,2.16905379295349
22,0,1,0,0,0,1,0,college,2.4849066734314
31,1,0,0,1,0,0,0,high_school,2.46385335922241
29,0,0,0,0,1,0,0,some_college,2.30258512496948
39,0,1,1,0,0,0,0,LTHS,2.7725887298584
44,1,1,0,1,0,0,0,high_school,2.99573230743408
39,0,1,0,1,0,0,0,high_school,2.70805025100708
43,0,1,0,1,0,0,0,high_school,2.30258512496948
70,0,1,1,0,0,0,0,LTHS,2.63547945022583
52,0,0,0,0,0,1,0,college,3.51612448692322
50,1,1,0,1,0,0,0,high_school,2.26335024833679
21,1,0,0,0,1,0,0,some_college,2.25129175186157
18,1,0,1,0,0,0,0,LTHS,2.11021327972412
41,0,1,0,0,0,0,1,advanced_degree,3.87279987335205
42,0,1,1,0,0,0,0,LTHS,2.56346750259399
42,0,0,0,0,0,1,0,college,3.54429292678833
41,0,1,0,0,0,0,1,advanced_degree,3.64935874938965
42,0,0,0,1,0,0,0,high_school,NA
42,1,0,0,0,1,0,0,some_college,2.0794415473938
41,0,0,0,0,0,1,0,college,3.82150721549988
46,1,0,0,0,0,1,0,college,2.98120212554932
48,0,0,0,0,1,0,0,some_college,2.80336046218872
29,0,0,0,0,1,0,0,some_college,2.83321332931519
42,1,1,0,1,0,0,0,high_school,2.35137534141541
20,1,0,0,0,1,0,0,some_college,2.35335731506348
45,1,0,0,0,1,0,0,some_college,2.99573230743408
51,0,0,0,1,0,0,0,high_school,3.55534815788269
32,0,1,1,0,0,0,0,LTHS,1.94591009616852
39,0,0,0,0,1,0,0,some_college,2.79398322105408
54,1,0,0,1,0,0,0,high_school,2.95651054382324
34,0,1,0,1,0,0,0,high_school,NA
28,1,1,0,1,0,0,0,high_school,2.11021327972412
36,1,1,1,0,0,0,0,LTHS,1.68639898300171
43,0,1,0,0,0,1,0,college,2.82286596298218
64,1,1,0,1,0,0,0,high_school,2.56494927406311
35,1,1,0,0,1,0,0,some_college,2.14006614685059
31,1,0,0,0,0,0,1,advanced_degree,3.11351537704468
50,0,1,0,0,1,0,0,some_college,2.70805025100708
57,1,0,0,1,0,0,0,high_school,2.74083995819092
39,0,0,0,0,1,0,0,some_college,2.11021327972412
37,0,0,1,0,0,0,0,LTHS,2.52665853500366
58,1,1,1,0,0,0,0,LTHS,2.0794415473938
55,1,1,1,0,0,0,0,LTHS,NA
39,1,1,0,1,0,0,0,high_school,2.11021327972412
39,0,1,0,1,0,0,0,high_school,2.30258512496948
32,0,1,0,1,0,0,0,high_school,2.99573230743408
25,1,0,0,0,0,1,0,college,2.58543038368225
25,1,0,0,0,1,0,0,some_college,2.19722461700439
36,0,1,0,0,0,1,0,college,3.53414297103882
21,0,1,0,0,0,1,0,college,2.95650935173035
24,1,0,0,0,0,1,0,college,2.88751578330994
60,0,1,1,0,0,0,0,LTHS,2.4849066734314
26,0,1,0,0,0,1,0,college,2.16905379295349
27,1,1,0,1,0,0,0,high_school,2.01490306854248
49,1,1,0,0,0,0,1,advanced_degree,NA
17,1,0,1,0,0,0,0,LTHS,2.70805025100708
54,0,1,1,0,0,0,0,LTHS,2.19722461700439
56,1,1,1,0,0,0,0,LTHS,2.22251319885254
28,1,1,0,0,1,0,0,some_college,1.57897865772247
57,0,1,1,0,0,0,0,LTHS,2.11021327972412
26,0,0,1,0,0,0,0,LTHS,2.70805025100708
45,1,1,0,0,1,0,0,some_college,2.4849066734314
45,0,1,1,0,0,0,0,LTHS,NA
37,0,0,0,0,0,1,0,college,3.36197137832642
28,0,0,0,0,1,0,0,some_college,2.73274278640747
39,0,1,0,0,1,0,0,some_college,3.21887588500977
42,1,1,0,0,1,0,0,some_college,2.29109072685242
26,0,1,1,0,0,0,0,LTHS,2.56494927406311
54,0,1,1,0,0,0,0,LTHS,2.19722461700439
43,0,0,0,1,0,0,0,high_school,3.62434101104736
18,0,0,0,1,0,0,0,high_school,2.14006614685059
22,0,0,1,0,0,0,0,LTHS,1.94591009616852
46,0,0,0,0,1,0,0,some_college,2.89037179946899
71,1,0,0,0,0,1,0,college,2.89037179946899
50,0,0,0,1,0,0,0,high_school,3.07428932189941
42,1,1,0,1,0,0,0,high_school,2.4849066734314
22,1,0,0,0,1,0,0,some_college,2.55103230476379
20,0,0,0,0,1,0,0,some_college,2.19722461700439
33,0,0,0,1,0,0,0,high_school,3.72617530822754
40,0,1,1,0,0,0,0,LTHS,3.13549423217773
32,1,0,0,1,0,0,0,high_school,2.01490306854248
30,0,0,0,0,1,0,0,some_college,3.91202306747437
35,0,1,1,0,0,0,0,LTHS,2.83321332931519
71,1,0,0,1,0,0,0,high_school,2.66549062728882
29,1,1,0,0,1,0,0,some_college,2.4849066734314
24,0,1,0,1,0,0,0,high_school,2.12026357650757
29,0,0,0,0,1,0,0,some_college,3.26040148735046
26,1,1,1,0,0,0,0,LTHS,2.11021327972412
33,0,1,1,0,0,0,0,LTHS,2.23804664611816
34,0,1,1,0,0,0,0,LTHS,2.16332292556763
67,0,1,1,0,0,0,0,LTHS,2.48648881912231
22,0,0,0,1,0,0,0,high_school,2.52572870254517
40,0,0,0,0,1,0,0,some_college,2.85113978385925
26,1,0,0,0,0,1,0,college,3.64935874938965
36,1,1,0,0,0,1,0,college,NA
47,0,1,0,1,0,0,0,high_school,NA
69,1,1,0,0,1,0,0,some_college,2.52572870254517
37,0,1,1,0,0,0,0,LTHS,2.30258512496948
26,1,0,0,0,1,0,0,some_college,2.83907842636108
26,0,0,0,0,1,0,0,some_college,3.08876729011536
32,1,0,0,0,0,0,1,advanced_degree,2.22252416610718
45,0,1,0,1,0,0,0,high_school,2.70805025100708
45,0,1,1,0,0,0,0,LTHS,3.33398866653442
22,0,0,0,1,0,0,0,high_school,2.56494927406311
26,1,0,0,0,0,1,0,college,2.4849066734314
55,0,1,0,0,1,0,0,some_college,2.82296991348267
51,1,1,0,0,1,0,0,some_college,2.86220097541809
31,0,0,0,0,0,0,1,advanced_degree,2.80235552787781
33,0,0,0,0,1,0,0,some_college,3.21887588500977
41,0,1,0,1,0,0,0,high_school,2.94443893432617
37,1,1,0,1,0,0,0,high_school,2.4849066734314
44,0,1,0,1,0,0,0,high_school,2.52572870254517
34,0,0,0,1,0,0,0,high_school,2.93916201591492
34,1,0,0,1,0,0,0,high_school,2.30258512496948
31,0,1,0,1,0,0,0,high_school,2.70805025100708
22,0,1,0,1,0,0,0,high_school,2.70805025100708
50,1,0,1,0,0,0,0,LTHS,1.99470031261444
60,0,1,0,1,0,0,0,high_school,2.30258512496948
21,1,1,0,0,1,0,0,some_college,2.56494927406311
38,0,1,0,1,0,0,0,high_school,2.11021327972412
43,0,1,0,0,1,0,0,some_college,3.68887948989868
33,0,0,0,1,0,0,0,high_school,3.07428932189941
21,0,0,0,1,0,0,0,high_school,2.14006614685059
18,1,0,1,0,0,0,0,LTHS,2.01490306854248
45,0,0,0,0,0,1,0,college,NA
30,0,1,1,0,0,0,0,LTHS,3.15944409370422
21,1,0,0,0,1,0,0,some_college,2.39789533615112
51,0,1,1,0,0,0,0,LTHS,2.30258512496948
22,0,1,1,0,0,0,0,LTHS,2.26176309585571
48,0,1,1,0,0,0,0,LTHS,2.25129175186157
19,0,1,1,0,0,0,0,LTHS,1.981001496315
41,0,1,1,0,0,0,0,LTHS,2.4849066734314
40,1,1,1,0,0,0,0,LTHS,2.0794415473938
26,0,1,0,0,0,0,1,advanced_degree,2.30258512496948
23,1,1,0,1,0,0,0,high_school,2.7725887298584
27,1,1,0,0,0,0,1,advanced_degree,3.29990267753601
29,0,0,0,1,0,0,0,high_school,2.25129175186157
34,0,1,0,1,0,0,0,high_school,2.25129175186157
61,0,1,1,0,0,0,0,LTHS,2.19722461700439
27,0,1,0,0,1,0,0,some_college,2.70805025100708
21,0,1,1,0,0,0,0,LTHS,2.63905739784241
33,0,0,0,0,1,0,0,some_college,2.70805025100708
39,0,1,1,0,0,0,0,LTHS,2.63905739784241
41,1,0,1,0,0,0,0,LTHS,2.39789533615112
85,0,1,1,0,0,0,0,LTHS,2.14006614685059
18,0,1,1,0,0,0,0,LTHS,2.11021327972412
22,1,1,0,1,0,0,0,high_school,2.11021327972412
40,1,1,0,1,0,0,0,high_school,2.25129175186157
50,0,1,0,1,0,0,0,high_school,2.56494927406311
35,1,0,0,0,0,1,0,college,3.40119743347168
52,1,1,0,0,0,0,1,advanced_degree,NA
35,0,1,0,1,0,0,0,high_school,3.09104251861572
22,1,1,0,1,0,0,0,high_school,2.70805025100708
39,0,1,1,0,0,0,0,LTHS,3.19253182411194
29,0,1,0,1,0,0,0,high_school,2.19722461700439
21,1,1,0,0,1,0,0,some_college,2.30258512496948
54,0,1,0,1,0,0,0,high_school,2.56494927406311
27,1,1,0,1,0,0,0,high_school,2.30258512496948
23,0,1,0,1,0,0,0,high_school,2.30258512496948
30,1,1,0,0,1,0,0,some_college,3.78418970108032
31,0,1,0,1,0,0,0,high_school,NA
20,0,1,1,0,0,0,0,LTHS,2.01490306854248
52,1,1,0,1,0,0,0,high_school,2.39789533615112
33,0,0,0,0,1,0,0,some_college,3.465735912323
29,0,0,0,1,0,0,0,high_school,2.63905739784241
40,1,1,0,1,0,0,0,high_school,2.19722461700439
18,1,1,0,1,0,0,0,high_school,1.50407743453979
55,0,1,0,1,0,0,0,high_school,2.30258512496948
45,0,1,0,1,0,0,0,high_school,2.19722461700439
27,1,1,0,1,0,0,0,high_school,2.11021327972412
27,0,1,0,1,0,0,0,high_school,2.11021327972412
21,1,1,0,1,0,0,0,high_school,2.11021327972412
57,0,1,0,0,1,0,0,some_college,3.30615377426147
48,1,1,0,0,0,1,0,college,2.63492393493652
45,0,1,0,0,1,0,0,some_college,2.35865807533264
43,0,1,0,0,0,1,0,college,3.74496674537659
35,1,0,0,0,1,0,0,some_college,3.76699733734131
32,0,0,0,1,0,0,0,high_school,3.04452252388
40,0,0,0,0,1,0,0,some_college,4.20568704605103
28,1,0,0,0,0,1,0,college,1.981001496315
40,1,1,0,0,0,0,1,advanced_degree,3.95986032485962
40,1,1,0,1,0,0,0,high_school,2.4849066734314
26,0,0,0,0,1,0,0,some_college,2.56494927406311
26,0,1,0,0,0,1,0,college,2.19722461700439
45,1,1,0,1,0,0,0,high_school,2.4849066734314
49,0,1,1,0,0,0,0,LTHS,2.06897020339966
24,0,0,1,0,0,0,0,LTHS,2.30258512496948
23,0,0,0,1,0,0,0,high_school,2.16905379295349
30,0,1,0,1,0,0,0,high_school,1.7917594909668
49,0,1,1,0,0,0,0,LTHS,2.11021327972412
20,0,0,0,0,1,0,0,some_college,2.11021327972412
35,0,0,0,0,0,1,0,college,2.70805025100708
28,0,1,0,0,1,0,0,some_college,2.39789533615112
39,1,1,0,1,0,0,0,high_school,2.14006614685059
43,0,0,0,0,1,0,0,some_college,3.52182078361511
61,1,1,0,0,1,0,0,some_college,2.39789533615112
27,1,1,0,0,0,1,0,college,2.99573230743408
52,1,1,0,0,0,1,0,college,2.33214402198792
24,1,1,0,0,1,0,0,some_college,2.63905739784241
34,0,1,0,1,0,0,0,high_school,2.11021327972412
29,1,1,1,0,0,0,0,LTHS,2.19722461700439
27,0,1,0,0,0,1,0,college,2.30258512496948
34,1,1,0,0,0,1,0,college,NA
28,0,0,0,1,0,0,0,high_school,2.11021327972412
24,1,0,0,1,0,0,0,high_school,0.947789371013641
40,0,1,1,0,0,0,0,LTHS,NA
48,0,1,1,0,0,0,0,LTHS,1.75093746185303
33,0,1,0,1,0,0,0,high_school,2.89037179946899
42,1,0,0,0,0,1,0,college,3.21887588500977
23,0,0,0,0,0,1,0,college,2.61739587783813
16,1,0,1,0,0,0,0,LTHS,2.14006614685059
47,0,1,0,0,1,0,0,some_college,3.07385015487671
45,1,1,0,1,0,0,0,high_school,2.14006614685059
21,1,0,0,1,0,0,0,high_school,2.19722461700439
32,0,1,0,0,1,0,0,some_college,2.39789533615112
68,0,1,0,1,0,0,0,high_school,2.11021327972412
28,1,1,0,1,0,0,0,high_school,2.52572870254517
40,1,1,0,1,0,0,0,high_school,2.70805025100708
36,1,0,0,0,1,0,0,some_college,2.99573230743408
25,1,0,0,0,1,0,0,some_college,2.94443893432617
41,0,0,0,0,1,0,0,some_college,3.47196650505066
24,1,0,0,0,1,0,0,some_college,2.0794415473938
44,1,1,1,0,0,0,0,LTHS,2.30258512496948
59,1,0,0,1,0,0,0,high_school,2.11021327972412
49,1,0,0,0,1,0,0,some_college,3.178053855896
32,0,1,0,0,1,0,0,some_college,2.95651054382324
32,1,0,0,1,0,0,0,high_school,2.30258512496948
29,1,0,0,1,0,0,0,high_school,2.63905739784241
60,1,1,0,0,1,0,0,some_college,2.13179683685303
25,1,1,0,1,0,0,0,high_school,2.16905379295349
23,0,1,1,0,0,0,0,LTHS,2.04769277572632
23,1,1,0,1,0,0,0,high_school,2.30258512496948
31,0,1,1,0,0,0,0,LTHS,2.30258512496948
32,1,1,1,0,0,0,0,LTHS,2.30258512496948
35,1,1,1,0,0,0,0,LTHS,2.44568586349487
43,0,1,1,0,0,0,0,LTHS,2.30258512496948
17,0,0,1,0,0,0,0,LTHS,2.11021327972412
36,0,1,0,1,0,0,0,high_school,2.11625552177429
56,0,1,1,0,0,0,0,LTHS,2.7725887298584
28,0,1,1,0,0,0,0,LTHS,2.4849066734314
30,0,1,1,0,0,0,0,LTHS,2.19722461700439
33,0,0,0,0,0,0,1,advanced_degree,NA
40,1,0,0,0,0,0,1,advanced_degree,3.2693452835083
53,0,1,1,0,0,0,0,LTHS,2.30258512496948
44,1,1,1,0,0,0,0,LTHS,2.19722461700439
52,1,0,0,0,1,0,0,some_college,3.40119743347168
24,1,0,0,0,1,0,0,some_college,2.17475175857544
22,1,0,0,0,1,0,0,some_college,0.810930192470551
37,0,1,1,0,0,0,0,LTHS,2.22462344169617
58,0,0,1,0,0,0,0,LTHS,2.30258512496948
46,1,1,0,0,0,1,0,college,2.60268974304199
24,1,1,0,0,1,0,0,some_college,2.11021327972412
22,1,1,0,0,1,0,0,some_college,2.11021327972412
48,1,1,0,1,0,0,0,high_school,2.14006614685059
52,0,1,0,1,0,0,0,high_school,2.30258512496948
21,0,0,0,0,1,0,0,some_college,2.52572870254517
20,0,0,0,0,1,0,0,some_college,2.30258512496948
28,0,0,0,1,0,0,0,high_school,2.70805025100708
31,0,1,0,0,0,0,1,advanced_degree,3.67434930801392
29,1,0,0,0,0,0,1,advanced_degree,3.17964625358582
57,1,1,0,0,0,1,0,college,2.25129175186157
56,1,0,1,0,0,0,0,LTHS,2.70805025100708
34,1,0,1,0,0,0,0,LTHS,2.52572870254517
39,1,1,0,0,1,0,0,some_college,2.52572870254517
40,0,1,0,1,0,0,0,high_school,NA
42,1,0,0,0,1,0,0,some_college,2.85070633888245
36,0,1,0,1,0,0,0,high_school,3.74950408935547
47,1,1,0,0,1,0,0,some_college,NA
37,1,1,0,0,0,1,0,college,2.66882419586182
32,0,0,0,0,0,0,1,advanced_degree,3.44201946258545
45,0,1,1,0,0,0,0,LTHS,3.40119743347168
18,0,0,1,0,0,0,0,LTHS,1.981001496315
46,0,0,0,0,0,1,0,college,3.36153221130371
27,1,0,0,0,0,0,1,advanced_degree,2.94443893432617
32,0,1,1,0,0,0,0,LTHS,2.56494927406311
42,0,1,0,0,0,1,0,college,2.56494927406311
53,0,1,1,0,0,0,0,LTHS,2.52572870254517
47,1,1,0,0,0,1,0,college,2.7725887298584
