age,female,foreign_born,LTHS,high_school,some_college,college,advanced_degree,education_level,ln_real_wage
24,1,0,0,0,0,1,0,college,2.19722461700439
47,1,1,0,0,0,1,0,college,2.67069435119629
19,1,0,1,0,0,0,0,LTHS,2.14006614685059
18,0,0,1,0,0,0,0,LTHS,2.14006614685059
33,1,1,0,1,0,0,0,high_school,2.19722461700439
38,0,1,0,1,0,0,0,high_school,3.05400133132935
30,1,0,0,1,0,0,0,high_school,2.9279887676239
23,1,0,0,0,1,0,0,some_college,2.89037179946899
28,0,0,0,0,0,1,0,college,3.36124300956726
51,1,0,0,0,1,0,0,some_college,1.93794202804565
22,0,0,0,1,0,0,0,high_school,2.30258512496948
31,1,0,0,1,0,0,0,high_school,2.27521395683289
71,0,1,0,0,1,0,0,some_college,2.7180004119873
39,0,1,1,0,0,0,0,LTHS,2.11021327972412
24,1,1,1,0,0,0,0,LTHS,2.16905379295349
21,1,0,0,0,1,0,0,some_college,2.14006614685059
48,0,1,0,1,0,0,0,high_school,2.70805025100708
41,0,1,0,0,1,0,0,some_college,3.45728349685669
44,0,0,0,1,0,0,0,high_school,2.69124317169189
40,1,0,0,0,1,0,0,some_college,2.86220097541809
54,0,0,0,0,0,1,0,college,3.91551685333252
21,0,0,0,1,0,0,0,high_school,2.22462344169617
85,0,0,0,0,1,0,0,some_college,2.39789533615112
25,0,0,0,0,0,1,0,college,3.09104251861572
31,1,0,1,0,0,0,0,LTHS,2.70805025100708
32,0,0,1,0,0,0,0,LTHS,1.89711999893188
29,0,1,0,1,0,0,0,high_school,2.83321332931519
38,0,0,0,0,0,1,0,college,4.12564420700073
31,0,0,1,0,0,0,0,LTHS,NA
31,1,0,1,0,0,0,0,LTHS,2.11021327972412
41,0,0,0,1,0,0,0,high_school,2.89037179946899
30,0,1,0,1,0,0,0,high_school,3.45946621894836
34,0,1,0,1,0,0,0,high_school,3.45946621894836
22,0,1,0,1,0,0,0,high_school,2.30258512496948
27,0,0,0,0,1,0,0,some_college,2.70805025100708
31,0,0,0,1,0,0,0,high_school,2.98820400238037
78,1,1,0,0,1,0,0,some_college,2.76316952705383
21,1,0,0,0,1,0,0,some_college,2.16905379295349
41,0,1,0,1,0,0,0,high_school,1.94591009616852
32,0,1,0,1,0,0,0,high_school,1.94591009616852
45,1,1,1,0,0,0,0,LTHS,2.4849066734314
25,0,1,0,0,1,0,0,some_college,2.0794415473938
21,1,0,0,0,1,0,0,some_college,2.58399748802185
53,0,1,1,0,0,0,0,LTHS,1.981001496315
44,1,1,1,0,0,0,0,LTHS,2.14006614685059
29,1,0,0,1,0,0,0,high_school,1.0612565279007
58,0,1,0,1,0,0,0,high_school,3.00444412231445
64,1,0,0,1,0,0,0,high_school,2.62466859817505
43,1,1,1,0,0,0,0,LTHS,1.96711242198944
22,1,1,1,0,0,0,0,LTHS,2.23537635803223
27,1,0,0,0,1,0,0,some_college,1.74919986724854
26,0,0,0,0,0,1,0,college,3.09104251861572
56,1,0,0,0,1,0,0,some_college,2.91885113716125
30,1,0,0,0,0,0,1,advanced_degree,2.52572870254517
31,0,0,0,0,1,0,0,some_college,3.17519783973694
44,0,1,1,0,0,0,0,LTHS,2.89037179946899
44,1,1,1,0,0,0,0,LTHS,2.2071750164032
20,1,0,0,1,0,0,0,high_school,2.39789533615112
19,0,0,0,1,0,0,0,high_school,2.16905379295349
50,0,1,1,0,0,0,0,LTHS,2.69732618331909
35,0,0,1,0,0,0,0,LTHS,2.69732618331909
53,0,0,0,1,0,0,0,high_school,NA
26,0,0,0,1,0,0,0,high_school,3.44201946258545
46,1,0,0,1,0,0,0,high_school,2.19722461700439
23,1,0,0,0,1,0,0,some_college,2.70805025100708
44,0,0,0,0,1,0,0,some_college,3.5442943572998
20,0,0,0,0,1,0,0,some_college,2.30258512496948
43,0,1,0,1,0,0,0,high_school,2.89037179946899
24,0,0,0,1,0,0,0,high_school,2.30258512496948
45,1,0,0,0,0,1,0,college,2.98061871528625
43,0,0,0,0,0,1,0,college,4.61115217208862
33,1,0,0,1,0,0,0,high_school,1.74919986724854
31,0,1,1,0,0,0,0,LTHS,2.0794415473938
50,0,0,0,0,0,1,0,college,3.09104251861572
39,0,0,0,0,1,0,0,some_college,2.63108921051025
55,1,1,1,0,0,0,0,LTHS,2.37490582466125
39,1,1,0,1,0,0,0,high_school,2.35137534141541
32,0,1,1,0,0,0,0,LTHS,2.30258512496948
35,0,1,0,0,1,0,0,some_college,3.17964625358582
55,1,1,0,1,0,0,0,high_school,2.70805025100708
44,0,0,0,0,1,0,0,some_college,2.79055142402649
33,1,1,0,1,0,0,0,high_school,2.4849066734314
47,1,0,0,0,1,0,0,some_college,3.24419260025024
22,1,0,0,0,1,0,0,some_college,2.0794415473938
23,1,0,0,0,1,0,0,some_college,2.07317185401917
22,0,0,0,0,1,0,0,some_college,2.39789533615112
29,1,1,0,1,0,0,0,high_school,2.63905739784241
28,0,1,0,1,0,0,0,high_school,2.19722461700439
55,0,0,0,1,0,0,0,high_school,3.66227889060974
32,1,1,1,0,0,0,0,LTHS,2.11021327972412
51,1,1,0,0,0,0,1,advanced_degree,3.8319571018219
25,0,0,0,0,1,0,0,some_college,2.67414855957031
42,0,0,1,0,0,0,0,LTHS,1.94258236885071
43,1,1,0,1,0,0,0,high_school,2.11021327972412
19,1,0,0,0,1,0,0,some_college,2.4849066734314
42,0,0,0,1,0,0,0,high_school,3.09104251861572
43,0,0,0,1,0,0,0,high_school,2.39789533615112
24,1,0,0,0,1,0,0,some_college,2.14124202728271
44,0,1,0,1,0,0,0,high_school,2.4849066734314
41,1,1,0,0,1,0,0,some_college,2.16905379295349
41,1,1,1,0,0,0,0,LTHS,2.25129175186157
57,0,1,1,0,0,0,0,LTHS,2.44234704971313
46,0,1,1,0,0,0,0,LTHS,2.83321332931519
49,1,1,1,0,0,0,0,LTHS,2.63905739784241
19,1,0,0,1,0,0,0,high_school,2.11021327972412
18,0,0,0,1,0,0,0,high_school,2.11021327972412
49,0,1,0,1,0,0,0,high_school,3.36197137832642
27,0,0,0,0,0,0,1,advanced_degree,NA
31,1,0,0,1,0,0,0,high_school,2.67414855957031
35,0,0,0,1,0,0,0,high_school,2.95751094818115
34,0,1,1,0,0,0,0,LTHS,2.30258512496948
30,0,1,1,0,0,0,0,LTHS,2.11021327972412
44,1,0,0,0,1,0,0,some_college,2.95651054382324
25,0,0,0,1,0,0,0,high_school,2.66882419586182
56,1,0,0,1,0,0,0,high_school,3.32773017883301
56,0,0,0,1,0,0,0,high_school,2.18041753768921
22,0,0,0,1,0,0,0,high_school,2.14006614685059
46,0,0,0,0,1,0,0,some_college,3.76743650436401
42,1,0,0,0,1,0,0,some_college,3.17964625358582
27,0,1,0,1,0,0,0,high_school,2.80336046218872
27,0,1,0,1,0,0,0,high_school,2.80336046218872
31,0,0,0,0,1,0,0,some_college,2.35137534141541
47,0,1,0,0,0,1,0,college,NA
26,0,0,0,1,0,0,0,high_school,2.70805025100708
40,1,0,0,0,1,0,0,some_college,2.4849066734314
50,0,1,0,1,0,0,0,high_school,2.52127432823181
23,1,0,0,0,0,1,0,college,2.89037179946899
39,1,0,0,0,1,0,0,some_college,2.56494927406311
43,0,1,0,0,1,0,0,some_college,2.89037179946899
41,1,0,1,0,0,0,0,LTHS,2.39789533615112
20,1,0,0,0,1,0,0,some_college,2.14006614685059
30,1,0,0,0,1,0,0,some_college,2.66882419586182
48,0,0,0,0,1,0,0,some_college,2.30258512496948
46,0,0,0,1,0,0,0,high_school,2.15755939483643
49,1,0,0,1,0,0,0,high_school,2.19722461700439
30,0,0,0,1,0,0,0,high_school,1.981001496315
29,1,0,1,0,0,0,0,LTHS,2.30558061599731
57,0,1,1,0,0,0,0,LTHS,2.01490306854248
47,1,1,1,0,0,0,0,LTHS,2.30258512496948
19,0,0,0,1,0,0,0,high_school,2.4849066734314
29,1,1,1,0,0,0,0,LTHS,2.36085414886475
35,0,1,0,1,0,0,0,high_school,2.83321332931519
28,0,0,0,1,0,0,0,high_school,2.4849066734314
49,0,1,1,0,0,0,0,LTHS,2.11021327972412
43,0,1,1,0,0,0,0,LTHS,3.25809645652771
40,1,1,1,0,0,0,0,LTHS,2.91777062416077
19,1,0,1,0,0,0,0,LTHS,2.0794415473938
36,0,0,0,0,0,0,1,advanced_degree,3.80380654335022
24,1,0,0,0,1,0,0,some_college,2.19722461700439
28,1,0,0,0,1,0,0,some_college,2.72457957267761
42,0,0,0,0,1,0,0,some_college,3.07385015487671
43,0,1,0,1,0,0,0,high_school,2.4849066734314
31,0,0,0,0,1,0,0,some_college,3.24419260025024
41,0,1,0,1,0,0,0,high_school,2.39789533615112
41,1,1,0,1,0,0,0,high_school,2.86220097541809
37,0,0,0,0,1,0,0,some_college,3.19944834709167
49,1,1,0,1,0,0,0,high_school,2.4849066734314
69,0,1,0,0,0,1,0,college,2.7725887298584
48,0,1,0,0,1,0,0,some_college,2.39789533615112
45,0,1,0,1,0,0,0,high_school,2.89037179946899
38,1,0,0,0,0,0,1,advanced_degree,3.05635690689087
50,0,1,1,0,0,0,0,LTHS,2.11021327972412
49,1,1,1,0,0,0,0,LTHS,2.11021327972412
51,0,0,1,0,0,0,0,LTHS,NA
54,0,0,0,0,1,0,0,some_college,2.30258512496948
26,1,1,0,1,0,0,0,high_school,2.19722461700439
27,0,0,1,0,0,0,0,LTHS,2.39789533615112
31,0,1,0,1,0,0,0,high_school,NA
29,1,1,1,0,0,0,0,LTHS,2.0794415473938
43,0,0,0,0,1,0,0,some_college,3.07385015487671
32,1,1,0,1,0,0,0,high_school,2.94443893432617
44,0,1,0,1,0,0,0,high_school,2.30258512496948
27,0,1,0,0,0,1,0,college,2.16905379295349
22,0,0,0,1,0,0,0,high_school,2.8791983127594
53,1,0,0,0,1,0,0,some_college,2.26335024833679
60,0,1,1,0,0,0,0,LTHS,3.07223033905029
32,0,1,0,1,0,0,0,high_school,2.30258512496948
52,1,0,0,0,0,1,0,college,3.64935874938965
58,0,0,0,1,0,0,0,high_school,1.53711724281311
56,0,0,0,0,1,0,0,some_college,2.63905739784241
24,0,0,0,0,0,1,0,college,2.95621156692505
24,0,0,0,0,0,1,0,college,2.95621156692505
47,0,1,1,0,0,0,0,LTHS,NA
53,0,1,1,0,0,0,0,LTHS,2.60268974304199
23,0,1,1,0,0,0,0,LTHS,NA
34,1,1,0,1,0,0,0,high_school,2.30258512496948
40,1,1,0,0,0,0,1,advanced_degree,2.30258512496948
46,0,1,0,1,0,0,0,high_school,2.74083995819092
43,1,1,0,1,0,0,0,high_school,2.68102145195007
19,0,0,0,0,1,0,0,some_college,2.70805025100708
32,0,0,0,0,1,0,0,some_college,2.89037179946899
43,0,1,0,1,0,0,0,high_school,3.55534815788269
41,1,0,0,0,1,0,0,some_college,2.99573230743408
44,0,0,0,0,1,0,0,some_college,3.44201946258545
30,0,0,0,1,0,0,0,high_school,2.70805025100708
52,0,0,0,0,1,0,0,some_college,2.19722461700439
25,1,0,0,1,0,0,0,high_school,2.26335024833679
38,1,1,0,0,1,0,0,some_college,2.4849066734314
22,1,0,0,0,1,0,0,some_college,2.67414855957031
35,0,1,0,1,0,0,0,high_school,2.99573230743408
55,0,1,1,0,0,0,0,LTHS,3.07223033905029
46,1,1,1,0,0,0,0,LTHS,2.11021327972412
61,0,1,1,0,0,0,0,LTHS,2.35327816009521
32,0,0,0,1,0,0,0,high_school,2.35327816009521
19,1,0,0,0,1,0,0,some_college,2.19722461700439
40,0,0,0,0,0,1,0,college,2.59983372688293
36,1,0,0,0,0,1,0,college,2.66882419586182
39,1,0,0,0,0,0,1,advanced_degree,3.09104251861572
40,0,0,0,0,0,1,0,college,3.17434334754944
22,1,1,0,1,0,0,0,high_school,2.20827436447144
61,1,1,0,0,1,0,0,some_college,2.30258512496948
31,1,1,0,0,0,1,0,college,2.95651054382324
22,1,0,0,1,0,0,0,high_school,2.83321332931519
36,0,1,0,0,1,0,0,some_college,3.06805300712585
33,1,0,0,1,0,0,0,high_school,2.93119382858276
39,0,1,1,0,0,0,0,LTHS,2.19722461700439
27,1,0,0,0,0,1,0,college,2.48648881912231
28,0,1,1,0,0,0,0,LTHS,2.14006614685059
34,0,1,1,0,0,0,0,LTHS,2.14006614685059
25,0,1,1,0,0,0,0,LTHS,2.14006614685059
38,0,1,1,0,0,0,0,LTHS,2.14006614685059
72,1,0,0,1,0,0,0,high_school,2.79667139053345
70,1,0,0,0,0,0,1,advanced_degree,3.64935874938965
32,0,0,0,1,0,0,0,high_school,2.66882419586182
30,1,1,0,1,0,0,0,high_school,2.52572870254517
33,1,1,0,1,0,0,0,high_school,2.53963160514832
49,1,1,1,0,0,0,0,LTHS,NA
42,0,0,0,0,0,0,1,advanced_degree,3.64965772628784
50,0,1,1,0,0,0,0,LTHS,2.83321332931519
23,0,0,0,1,0,0,0,high_school,2.14843440055847
22,1,0,0,0,1,0,0,some_college,2.30258512496948
50,1,1,1,0,0,0,0,LTHS,2.31747364997864
40,0,1,0,1,0,0,0,high_school,2.84158158302307
53,1,0,0,0,0,1,0,college,3.09104251861572
17,1,0,1,0,0,0,0,LTHS,2.0794415473938
46,0,1,1,0,0,0,0,LTHS,NA
38,1,0,0,0,1,0,0,some_college,2.30258512496948
26,0,1,0,0,0,0,1,advanced_degree,2.62611675262451
53,0,1,0,0,1,0,0,some_college,2.69597768783569
55,1,1,1,0,0,0,0,LTHS,2.60268974304199
24,1,1,0,1,0,0,0,high_school,2.19722461700439
21,0,1,0,1,0,0,0,high_school,2.4849066734314
65,0,1,0,0,1,0,0,some_college,3.21887588500977
64,1,1,0,0,0,1,0,college,2.99573230743408
20,0,1,0,1,0,0,0,high_school,2.09494566917419
46,0,1,1,0,0,0,0,LTHS,NA
45,1,1,1,0,0,0,0,LTHS,2.30258512496948
38,0,1,0,0,1,0,0,some_college,2.83321332931519
36,0,1,0,1,0,0,0,high_school,3.178053855896
50,1,1,0,1,0,0,0,high_school,2.66722822189331
60,0,1,0,1,0,0,0,high_school,NA
35,0,0,0,0,0,0,1,advanced_degree,4.05443477630615
28,0,0,0,0,0,1,0,college,2.86220097541809
31,1,1,0,1,0,0,0,high_school,2.32727766036987
39,0,1,0,1,0,0,0,high_school,2.30258512496948
35,1,1,1,0,0,0,0,LTHS,3.61091780662537
67,0,1,1,0,0,0,0,LTHS,2.83907842636108
55,1,1,1,0,0,0,0,LTHS,2.45958876609802
37,1,1,0,0,0,1,0,college,2.81341075897217
34,0,1,1,0,0,0,0,LTHS,NA
71,0,0,0,0,0,0,1,advanced_degree,4.2926983833313
65,1,1,0,0,1,0,0,some_college,3.17909502983093
47,0,1,0,1,0,0,0,high_school,3.5354368686676
33,0,0,0,1,0,0,0,high_school,3.36124300956726
63,1,0,1,0,0,0,0,LTHS,1.94591009616852
63,0,1,1,0,0,0,0,LTHS,2.70805025100708
40,0,1,1,0,0,0,0,LTHS,2.30258512496948
42,1,1,1,0,0,0,0,LTHS,2.17475175857544
80,0,1,0,0,0,1,0,college,3.57164311408997
19,0,0,0,0,1,0,0,some_college,2.52572870254517
53,0,0,0,0,1,0,0,some_college,NA
30,1,1,1,0,0,0,0,LTHS,1.52605628967285
45,0,0,1,0,0,0,0,LTHS,NA
42,0,0,0,0,1,0,0,some_college,3.17964625358582
38,0,1,1,0,0,0,0,LTHS,2.14006614685059
44,0,0,0,0,1,0,0,some_college,2.86220097541809
31,1,1,0,1,0,0,0,high_school,2.12026357650757
28,1,1,1,0,0,0,0,LTHS,1.52605628967285
21,0,1,0,1,0,0,0,high_school,2.44524145126343
26,0,1,0,1,0,0,0,high_school,3.51154541969299
23,0,1,0,1,0,0,0,high_school,2.31253552436829
31,0,1,0,0,0,1,0,college,2.19722461700439
23,1,0,0,0,0,1,0,college,2.56346750259399
57,1,0,0,1,0,0,0,high_school,2.3664984703064
41,1,1,0,0,0,0,1,advanced_degree,3.68887948989868
32,1,1,1,0,0,0,0,LTHS,2.16905379295349
31,0,1,1,0,0,0,0,LTHS,2.44234704971313
43,1,1,0,1,0,0,0,high_school,2.7725887298584
48,0,1,0,0,0,1,0,college,2.99573230743408
69,0,1,0,0,0,1,0,college,2.25129175186157
61,0,1,0,0,0,1,0,college,2.11021327972412
61,0,1,0,1,0,0,0,high_school,2.19722461700439
53,0,1,0,0,1,0,0,some_college,2.77362990379333
53,1,0,0,0,1,0,0,some_college,3.87279868125916
38,1,1,1,0,0,0,0,LTHS,2.47232794761658
57,0,1,1,0,0,0,0,LTHS,2.68102145195007
39,0,1,1,0,0,0,0,LTHS,2.65675687789917
54,0,1,1,0,0,0,0,LTHS,2.14006614685059
27,0,1,1,0,0,0,0,LTHS,2.67414855957031
21,1,1,1,0,0,0,0,LTHS,2.01490306854248
43,0,1,0,1,0,0,0,high_school,2.4849066734314
50,0,1,0,0,1,0,0,some_college,3.13549423217773
45,1,1,0,0,1,0,0,some_college,2.94443893432617
19,0,0,0,0,1,0,0,some_college,2.14006614685059
17,1,0,1,0,0,0,0,LTHS,2.14006614685059
35,0,1,1,0,0,0,0,LTHS,2.14006614685059
37,0,0,0,0,1,0,0,some_college,2.69462728500366
47,1,1,1,0,0,0,0,LTHS,2.29757261276245
60,0,1,1,0,0,0,0,LTHS,2.30258512496948
60,1,0,1,0,0,0,0,LTHS,2.45958876609802
27,1,0,1,0,0,0,0,LTHS,2.4849066734314
48,0,1,1,0,0,0,0,LTHS,2.85933971405029
30,0,1,1,0,0,0,0,LTHS,2.37954616546631
30,0,1,1,0,0,0,0,LTHS,2.14006614685059
29,0,1,1,0,0,0,0,LTHS,2.22462344169617
53,0,1,1,0,0,0,0,LTHS,2.11021327972412
49,0,1,0,0,1,0,0,some_college,2.52572870254517
61,1,1,1,0,0,0,0,LTHS,NA
61,0,1,0,0,1,0,0,some_college,NA
25,0,0,0,0,1,0,0,some_college,2.93012642860413
46,0,1,0,1,0,0,0,high_school,2.77881932258606
37,0,1,0,0,0,1,0,college,2.83321332931519
37,0,1,1,0,0,0,0,LTHS,2.30258512496948
51,0,0,0,1,0,0,0,high_school,2.99573230743408
44,1,1,0,1,0,0,0,high_school,2.71469473838806
23,0,0,0,0,1,0,0,some_college,2.35137534141541
39,1,0,0,0,1,0,0,some_college,2.11021327972412
28,1,1,1,0,0,0,0,LTHS,2.11021327972412
31,0,1,1,0,0,0,0,LTHS,2.54553127288818
28,1,1,1,0,0,0,0,LTHS,2.11021327972412
53,1,1,0,1,0,0,0,high_school,2.99573230743408
57,0,1,1,0,0,0,0,LTHS,2.70805025100708
38,0,0,0,1,0,0,0,high_school,3.64965510368347
31,0,0,1,0,0,0,0,LTHS,2.89037179946899
22,1,0,0,0,0,0,1,advanced_degree,3.3634569644928
53,0,1,1,0,0,0,0,LTHS,3.178053855896
31,0,0,0,1,0,0,0,high_school,3.68887948989868
42,0,1,0,0,0,0,1,advanced_degree,3.91202306747437
27,1,0,0,0,1,0,0,some_college,NA
63,0,1,1,0,0,0,0,LTHS,2.0794415473938
61,1,0,1,0,0,0,0,LTHS,2.34180569648743
35,1,0,0,1,0,0,0,high_school,2.89037179946899
34,0,0,0,0,0,0,1,advanced_degree,2.44451856613159
46,0,1,0,1,0,0,0,high_school,NA
40,0,1,1,0,0,0,0,LTHS,3.49650764465332
41,0,1,1,0,0,0,0,LTHS,3.49650764465332
49,1,0,0,0,0,0,1,advanced_degree,3.24419260025024
53,0,1,0,0,1,0,0,some_college,3.40618491172791
19,1,0,0,0,1,0,0,some_college,2.30258512496948
54,0,1,1,0,0,0,0,LTHS,3.09104251861572
30,1,0,0,0,1,0,0,some_college,2.35137534141541
22,1,0,0,0,1,0,0,some_college,2.30258512496948
30,0,1,0,1,0,0,0,high_school,3.13549423217773
77,1,1,0,1,0,0,0,high_school,2.4849066734314
70,0,1,0,1,0,0,0,high_school,2.99573230743408
55,1,1,0,0,1,0,0,some_college,2.70805025100708
43,0,1,0,1,0,0,0,high_school,2.70805025100708
39,1,1,1,0,0,0,0,LTHS,2.26592111587524
