origin,make,model,length,width,height,seating,trunk,economy,horsepower,price,mass,performance,type,enginetype
Germany,BMW,8 Series Gran Coupe,5.0819998,1.932,1.4069999,4,440,7.1999998,340,435000,2090,5.1999998,Coupe,Petrol
Italy,Bugatti,Centodieci,4.5440001,2.0469999,1.2,2,0,22.5,1600,33000000,1976,2.4000001,Coupe,Petrol
Germany,Porsche,991 Carrera S,4.5100002,1.852,1.3,4,132,11.2,473,530000,1495,3.3,Coupe,Petrol
Japan,Lexus,RC F,4.6950002,2.069,1.395,4,66,11.5,471,320000,1770,4.5,Coupe,Petrol
Japan,Toyota,Supra,4.3790002,1.854,1.2920001,2,290,7.1999998,382,220000,1410,4.0999999,Coupe,Petrol
Japan,Mazda,MX-5,3.914,1.735,1.235,2,127,8.1000004,181,140000,1099,6.5,Coupe,Petrol
Japan,Subaru,BRZ 2025,4.2649999,1.775,1.3099999,4,178,9.5,237,125000,1285,6.3000002,Coupe,Petrol
UK,McLaren,Senna,4.744,2.1530001,1.1950001,2,0,12.4,800,5000000,1198,2.8,Coupe,Petrol
UK,McLaren,Artura,4.539,1.976,1.193,2,0,4.5999999,671,945700,1395,3,Coupe,Hybrid
UK,Bentley,Continental GT,4.8060002,2.227,1.403,5,235,10.9,521,1150000,2459,3.3,Coupe,Hybrid
Italy,Bugatti,Chiron,4.5440001,2.0369999,1.212,2,45,22.299999,1578,13103960,1996,2.4000001,Coupe,Petrol
Japan,Lexus,LC 500,4.7589998,1.92,1.346,4,197,12.3,471,395000,1970,4.4000001,Coupe,Petrol
Germany,BMW,2 Series Coupe,4.4320002,1.984,1.418,4,390,5.9000001,252,224500,1765,5.5999999,Coupe,Petrol
UK,Lotus,Evija,4.4590001,2,1.122,2,0,,1973,8010200,1887,2.9000001,Coupe,Electric
UK,McLaren,720S,4.5430002,2.059,1.196,2,0,10.7,710,1120000,1283,2.9000001,Coupe,Petrol
South Korea,Kia,Picanto,3.595,1.595,1.495,5,255,6,84,58000,976,13.7,Hatchback,Petrol
Germany,Volkswagen,Golf,4.2870002,1.789,1.478,5,245,6.5,245,139000,1446,4.8000002,Hatchback,Petrol
Japan,Honda,Civic Type R,4.5939999,1.89,1.4069999,5,609,9.8000002,315,189999,1446,5.4000001,Hatchback,Petrol
South Korea,Hyundai,Grand i10,3.665,1.66,1.5,5,252,5.3000002,86,46900,1840,14.5,Hatchback,Petrol
PR China,MG,MG3 Luxury,4.0549998,1.729,1.5039999,5,293,6.6999998,109,57000,1308,10.8,Hatchback,Petrol
PR China,Bestune,Oley,4.5549998,1.66,1.465,4,300,6.6999998,101,35000,1150,12.1,Hatchback,Petrol
Japan,Mitsubishi,Mirage,3.78,1.665,1.5,5,235,4.8000002,77,44000,1050,13.9,Hatchback,Petrol
USA,Ford,Figo,3.8,1.6799999,1.4299999,5,284,5.5,84,37400,1056,9.5,Hatchback,Petrol
PR China,Geely,Lynk & Co 08 EM-P,4.8200002,1.915,1.6849999,5,1200,1.2,380,165000,2038,4,SUV,Petrol
UK,Land Rover,Defender,5.02,2.01,1.97,5,786,12.8,517,232500,2601,7.5,SUV,Hybrid
USA,Tesla,Model X,5.0570002,2.2709999,1.684,5,1233,,670,318490,2330,6.9000001,SUV,Electric
Japan,Mazda,CX-5,4.5500002,1.84,1.675,5,824,6.8000002,152,105000,1492,9.3999996,SUV,Petrol
Japan,Toyota,Rav4 Hybrid,4.5999999,1.855,1.6849999,5,1085,4.0999999,219,117700,1674,7.5,SUV,Hybrid
Japan,Toyota,Raize,4.0300002,1.71,1.635,5,369,5,87,57700,1680,12,SUV,Petrol
PR China,Jetour,T2,4.7849998,2.006,1.88,5,580,11,254,129000,1880,6,SUV,Petrol
PR China,Jetour,X90 Plus,4.8579998,1.925,1.78,7,510,8.3000002,197,99000,1653,8.5,SUV,Petrol
USA,Cadillac,Escalade,5.382,2.0599999,1.948,8,722,14,420,341900,2634,7,SUV,Petrol
PR China,BYD,Atto 3,4.4549999,1.875,1.615,5,440,,201,148500,1680,7.3000002,SUV,Electric
Germany,Mercedes,GLA,4.4099998,1.834,1.6109999,5,435,5.5999999,163,209500,1565,6.8000002,SUV,Petrol
Germany,Volkswagen,Tiguan,4.4860001,1.839,1.632,5,810,6.6999998,150,99900,1703,7.5,SUV,Petrol
Japan,Honda,CR-V,4.586,1.855,1.678,5,587,6.4000001,184,119999,1575,7.5,SUV,Petrol
Japan,Mitsubishi,Montero,4.7849998,1.8150001,1.8,7,131,7.6999998,181,117000,2045,9.6999998,SUV,Petrol
USA,Ford,Bronco Raptor,4.8499999,2.1800001,1.98,5,946,15.7,418,359000,2040,5.5,SUV,Petrol
South Korea,Hyundai,Tuscon,4.6300001,1.865,1.665,5,539,8.6999998,156,90900,1555,9.5,SUV,Petrol
Sweden,Volvo,XC90,4.9530001,2.1400001,1.776,7,71,7.0999999,249,245000,2315,5.3000002,SUV,Hybrid
Japan,Mazda,CX-3,4.2750001,1.765,1.535,5,264,6.3000002,148,72500,1294,9,SUV,Petrol
Germany,Mercedes,GLB 200,4.6329999,4.6329999,1.659,5,565,7.5,221,168997,1656,9,SUV,Hybrid
Germany,Mercedes,EQS,5.2160001,1.926,1.512,5,610,,333,564500,2495,5.5999999,SUV,Electric
Japan,Toyota,RAV4 Adventure,4.6100001,1.865,1.6900001,5,1085,7.3000002,203,130900,1583,8.1999998,SUV,Petrol
Germany,Audi,RS Q8,5.0120001,1.694,1.998,5,605,12.1,600,630000,2490,3.5999999,SUV,Petrol
Germany,BMW,X3,4.7080002,1.891,1.676,5,550,7.3000002,248,305000,2055,6.3000002,SUV,Petrol
Germany,Volkswagen,Touareg,4.8000002,1.9,1.7,5,300,9.5,250,199000,2164,8,SUV,Petrol
Germany,Mercedes,G-Wagon,4.6129999,1.984,1.969,5,480,13.1,585,1011500,2588,4.3000002,SUV,Petrol
USA,Tesla,Model Y,4.7509999,1.921,1.624,5,480,,342,188490,1909,6.9000001,SUV,Electric
South Korea,Hyundai,Ioniq 5,4.6350002,1.89,1.605,5,527,,302,190900,2205,4.5,SUV,Electric
Sweden,Volvo,Volvo XC60,4.6880002,1.902,1.658,5,71,7.0999999,250,190000,2121,4.8000002,SUV,Hybrid
Japan,Lexus,LX,5.0999999,1.9,1.895,7,174,14.2,509,475000,2660,5.8000002,SUV,Petrol
PR China,MG,ZS,4.3140001,1.809,1.624,5,448,5.8000002,112,59000,1258,10.9,SUV,Petrol
UK,Land Rover,Range Rover,4.8000002,2.03,1.67,5,875,9.3999996,376,204800,2309,7.5,SUV,Petrol
South Korea,Kia,EV9,5.0089998,1.979,1.75,7,572,,215,345000,2649,8.1999998,SUV,Electric
PR China,Jetour,X70 Plus,4.7490001,1.9,1.72,5,57,7.5999999,154,76000,1582,8,SUV,Petrol
Japan,Nissan,Nissan Patrol Safari,5.0799999,1.9400001,1.855,7,135,16.700001,280,164500,2610,9.8999996,SUV,Petrol
South Korea,Kia,Telluride,5.0009999,2.0090001,1.801,7,601,7.8000002,291,205000,2033,6.8000002,SUV,Petrol
USA,Ford,Explorer,5.04,2.0999999,1.78,7,595,10,290,159000,1952,5.9000001,SUV,Petrol
Japan,Toyota,Fortuner,4.7950001,1.855,1.835,7,348,12.4,164,124000,2620,12,SUV,Petrol
Japan,Lexus,UX 200,4.4949999,1.84,1.52,7,371,5.8000002,169,137000,1622,4.4000001,SUV,Petrol
UK,Bentley,Bentyaga,5.3049998,2.01,1.739,7,484,11.4,542,990000,2645,4.5,SUV,Petrol
Japan,Mitsubishi,Xpander,4.4749999,1.75,1.6950001,7,781,6.6999998,105,65000,1255,12.5,SUV,Petrol
USA,Cadillac,XT5,4.8130002,1.905,1.676,5,849,10,237,174400,1872,8.3000002,SUV,Petrol
Germany,Volkswagen,T-Roc,4.2399998,1.819,1.573,5,445,7.3000002,150,88900,1516,8,SUV,Petrol
PR China,Chery,Tiggo 8 Pro Max,4.7220001,1.86,1.705,7,117,6.6999998,254,112200,1541,7.3000002,SUV,Petrol
PR China,MG,RX8,4.9229999,1.8099999,1.9299999,7,343,9.1999998,220,103000,1980,9,SUV,Petrol
Sweden,Volvo,XC40,4.4250002,1.91,1.652,5,54,7.6999998,197,160000,1751,6.4000001,SUV,Hybrid
Japan,Toyota,Land Cruiser,4.9899998,1.98,1.92,5,1150,10.7,326,228700,2438,6.6999998,SUV,Hybrid
PR China,MG,MG One,4.6789999,1.8660001,1.617,5,336,10.2,181,73000,1515,8.8000002,SUV,Petrol
Japan,Nissan,Nissan Patrol,5.3499999,2.03,1.955,7,550,11.8,316,222500,2746,6.5,SUV,Petrol
UK,Jaguar,I-Pace,4.6820002,2.0109999,1.5650001,5,656,,395,355200,2133,4.8000002,SUV,Electric
Germany,Porsche,Macan Standard,4.6810002,1.92,1.62,5,488,19,252,137000,2580,4.5,SUV,Petrol
Germany,BMW,X1,4.5050001,1.845,1.642,5,505,6.5999999,313,264000,1701,5.4000001,SUV,Petrol
Germany,Porsche,Cayenne,4.9200001,1.98,1.7,5,627,11,453,371500,2160,4.4000001,SUV,Petrol
PR China,Geely,Monjaro,4.77,1.895,1.689,5,355,8.3999996,235,118000,1760,8,SUV,Petrol
Italy,Maserati,Grecale,4.8460002,1.948,1.67,5,535,8.6999998,300,289000,1895,5.5999999,SUV,Petrol
UK,Land Rover,Range Rover Evoque,4.3709998,1.9960001,1.649,5,472,7.4000001,200,221800,1785,8.5,SUV,Petrol
South Korea,Kia,Pegas,4.3000002,1.7,1.46,5,475,6.0999999,95,47000,1060,12,Sedan,Petrol
Japan,Toyota,Crown,4.98,1.84,1.54,5,450,5.5,345,173000,1965,5.9000001,Sedan,Hybrid
PR China,Chery,Arrizo 5,4.572,1.825,1.482,5,430,7,114,53000,1265,11.5,Sedan,Petrol
PR China,Bestune,B70,4.8000002,1.8200001,1.472,5,522,7.5999999,145,59000,1440,9,Sedan,Petrol
South Korea,Hyundai,Accent,4.4400001,1.729,1.475,5,387,6.5,130,58900,1215,11.1,Sedan,Petrol
Germany,Mercedes,Maybach,5.4689999,1.921,1.51,4,500,13.3,612,1281000,2376,4.0999999,Sedan,Petrol
Italy,Maserati,Ghibli,4.9710002,1.9450001,1.461,5,500,8.8999996,330,362500,1940,5.6999998,Sedan,Petrol
South Korea,Kia,K5,4.9050002,1.86,1.4450001,5,510,6.1999998,150,96000,1465,7.4000001,Sedan,Petrol
PR China,BYD,Seal,4.8000002,1.875,1.46,5,400,,204,164000,2185,3.8,Sedan,Electric
Japan,Honda,City,4.553,1.748,1.467,5,506,7.5,118,61999,1178,10.9,Sedan,Petrol
PR China,MG,MG 5,4.6009998,1.818,1.489,5,512,8.1000004,112,46000,1318,7.6999998,Sedan,Petrol
Germany,Audi,RS3,4.5419998,1.851,1.4119999,5,321,8.6999998,400,310000,1565,3.8,Sedan,Petrol
Japan,Nissan,Sunny,4.4959998,1.74,1.455,5,482,5.0999999,118,58500,1029,10.5,Sedan,Petrol
USA,Cadillac,CT4,4.75,1.814,1.4220001,5,303,10.6,240,141300,1552,6.4000001,Sedan,Petrol
Germany,BMW,3 Series Sedan,4.7129998,1.827,1.4400001,5,59,7.5999999,386,164257,1653,4.3000002,Sedan,Petrol
Japan,Mitsubishi,Attrage,4.2449999,1.67,1.515,5,450,4.8000002,76,45000,945,14,Sedan,Petrol
PR China,Chery,Arrizo 8,4.7800002,1.8430001,1.469,5,455,6.5,250,91000,1428,8.8999996,Sedan,Petrol
PR China,Geely,Emgrand,4.6350002,1.785,1.46,5,500,6.5,102,49400,1195,6.9000001,Sedan,Petrol
UK,Bentley,Flying Spur,5.316,2.013,1.483,5,351,10.9,521,1300000,2646,3.5,Sedan,Hybrid
Japan,Toyota,Camry,4.9099998,1.84,1.45,5,428,5,181,103300,1565,7.1999998,Sedan,Hybrid
Japan,Toyota,Corolla,4.6300001,1.78,1.4349999,5,368,6.9000001,121,73700,1388,8.1999998,Sedan,Hybrid
Germany,Audi,A3,4.4559999,1.96,1.416,5,425,6.5,180,165000,1325,6.6999998,Sedan,Petrol
Japan,Mazda,3,4.6599998,1.795,1.4400001,5,450,5.5,153,81500,1427,8.5,Sedan,Petrol
South Korea,Kia,K8,5.0149999,1.875,1.455,5,510,9.3999996,300,123000,1640,7,Sedan,Hybrid
Japan,Toyota,Yaris,4.4250002,1.74,1.48,5,286,5.0999999,97,57300,1135,11,Sedan,Petrol
USA,Tesla,Model 3,4.7199998,1.85,1.443,5,542,,460,158490,1765,3.0999999,Sedan,Electric
Italy,Maserati,Quattroporte,5.2620001,1.948,1.4809999,5,530,9.1000004,350,458000,1920,5.5,Sedan,Petrol
