station_number,site_id,site_name,lat,lon,elevation_m
1,us041847201n00,Site01,4.184000000000e+01,-7.201000000000e+01,
2,us044386826n00,Site02,4.438000000000e+01,-6.826000000000e+01,
3,us030709467n00,Site03,3.070000000000e+01,-9.467000000000e+01,
4,us038878962n00,Site04,3.887000000000e+01,-8.962000000000e+01,
5,us042428390n00,Site05,4.242000000000e+01,-8.390000000000e+01,
6,us039927731n00,Site06,3.992000000000e+01,-7.731000000000e+01,
7,us046606841n00,Site07,4.660000000000e+01,-6.841000000000e+01,
8,us0442810804n00,Site08,4.428000000000e+01,-1.080400000000e+02,
9,us0293010317n00,Site09,2.930000000000e+01,-1.031700000000e+02,
10,us039037682n00,Site10,3.903000000000e+01,-7.682000000000e+01,
11,us034897662n00,Site11,3.489000000000e+01,-7.662000000000e+01,
12,us0441410610n00,Site12,4.414000000000e+01,-1.061000000000e+02,
13,us040058837n00,Site13,4.005000000000e+01,-8.837000000000e+01,
14,us038457611n00,Site14,3.845000000000e+01,-7.611000000000e+01,
15,us034189310n00,Site15,3.418000000000e+01,-9.310000000000e+01,
16,us0384610982n00,Site16,3.846000000000e+01,-1.098200000000e+02,
17,us041947455n00,Site17,4.194000000000e+01,-7.455000000000e+01,
18,us038888085n00,Site18,3.888000000000e+01,-8.085000000000e+01,
19,us036788785n00,Site19,3.678000000000e+01,-8.785000000000e+01,
20,us0320010938n00,Site20,3.200000000000e+01,-1.093800000000e+02,
21,us035759467n00,Site21,3.575000000000e+01,-9.467000000000e+01,
22,us037928307n00,Site22,3.792000000000e+01,-8.307000000000e+01,
23,us035267984n00,Site23,3.526000000000e+01,-7.984000000000e+01,
24,us0413610624n00,Site24,4.136000000000e+01,-1.062400000000e+02,
25,us035068343n00,Site25,3.506000000000e+01,-8.343000000000e+01,
26,us042407665n00,Site26,4.240000000000e+01,-7.665000000000e+01,
27,us034008980n00,Site27,3.400000000000e+01,-8.980000000000e+01,
28,us039638326n00,Site28,3.963000000000e+01,-8.326000000000e+01,
29,us0637214896n00,Site29,6.372000000000e+01,-1.489600000000e+02,
30,us0404310930n00,Site30,4.043000000000e+01,-1.093000000000e+02,
31,us035977910n00,Site31,3.597000000000e+01,-7.910000000000e+01,
32,us044237978n00,Site32,4.423000000000e+01,-7.978000000000e+01,
33,us036048573n00,Site33,3.604000000000e+01,-8.573000000000e+01,
34,us025398068n00,Site34,2.539000000000e+01,-8.068000000000e+01,
35,us0443410591n00,Site35,4.434000000000e+01,-1.059100000000e+02,
36,us033188441n00,Site36,3.318000000000e+01,-8.441000000000e+01,
37,us0485111399n00,Site37,4.851000000000e+01,-1.139900000000e+02,
38,us0390111421n00,Site38,3.901000000000e+01,-1.142100000000e+02,
39,us0360611218n00,Site39,3.606000000000e+01,-1.121800000000e+02,
40,us035638394n00,Site40,3.563000000000e+01,-8.394000000000e+01,
41,us0389610698n00,Site41,3.896000000000e+01,-1.069800000000e+02,
42,us044188574n00,Site42,4.418000000000e+01,-8.574000000000e+01,
43,us043977422n00,Site43,4.397000000000e+01,-7.422000000000e+01,
44,us027858096n00,Site44,2.785000000000e+01,-8.096000000000e+01,
45,us0340711638n00,Site45,3.407000000000e+01,-1.163800000000e+02,
46,us041607877n00,Site46,4.160000000000e+01,-7.877000000000e+01,
47,us039859566n00,Site47,3.985000000000e+01,-9.566000000000e+01,
48,us039109661n00,Site48,3.910000000000e+01,-9.661000000000e+01,
49,us0405412157n00,Site49,4.054000000000e+01,-1.215700000000e+02,
50,us039997925n00,Site50,3.999000000000e+01,-7.925000000000e+01,
51,us037148614n00,Site51,3.714000000000e+01,-8.614000000000e+01,
52,us037708505n00,Site52,3.770000000000e+01,-8.505000000000e+01,
53,us037708505n00,Site53,3.770000000000e+01,-8.505000000000e+01,
54,us0372010849n00,Site54,3.720000000000e+01,-1.084900000000e+02,
55,us041438015n00,Site55,4.143000000000e+01,-8.015000000000e+01,
56,us0438710419n00,Site56,4.387000000000e+01,-1.041900000000e+02,
57,us043687499n00,Site57,4.368000000000e+01,-7.499000000000e+01,
58,us0462811602n00,Site58,4.628000000000e+01,-1.160200000000e+02,
59,us039538472n00,Site59,3.953000000000e+01,-8.472000000000e+01,
60,us0348910166n00,Site60,3.489000000000e+01,-1.016600000000e+02,
61,us039097966n00,Site61,3.909000000000e+01,-7.966000000000e+01,
62,us037177831n00,Site62,3.717000000000e+01,-7.831000000000e+01,
63,us0348310989n00,Site63,3.483000000000e+01,-1.098900000000e+02,
64,us0364812115n00,Site64,3.648000000000e+01,-1.211500000000e+02,
65,us0429310978n00,Site65,4.293000000000e+01,-1.097800000000e+02,
66,us036118205n00,Site66,3.611000000000e+01,-8.205000000000e+01,
67,us045219060n00,Site67,4.521000000000e+01,-9.060000000000e+01,
68,us040727793n00,Site68,4.072000000000e+01,-7.793000000000e+01,
69,us039948134n00,Site69,3.994000000000e+01,-8.134000000000e+01,
70,us047869484n00,Site70,4.786000000000e+01,-9.484000000000e+01,
71,us0402810554n00,Site71,4.028000000000e+01,-1.055400000000e+02,
72,us040828566n00,Site72,4.082000000000e+01,-8.566000000000e+01,
73,us042839785n00,Site73,4.283000000000e+01,-9.785000000000e+01,
74,us0364911882n00,Site74,3.649000000000e+01,-1.188200000000e+02,
75,us0449310685n00,Site75,4.493000000000e+01,-1.068500000000e+02,
76,us038527843n00,Site76,3.852000000000e+01,-7.843000000000e+01,
77,us034298597n00,Site77,3.429000000000e+01,-8.597000000000e+01,
78,us036478383n00,Site78,3.647000000000e+01,-8.383000000000e+01,
79,us042299000n00,Site79,4.229000000000e+01,-9.000000000000e+01,
80,us030118499n00,Site80,3.011000000000e+01,-8.499000000000e+01,
81,us0468910337n00,Site81,4.689000000000e+01,-1.033700000000e+02,
82,us044537287n00,Site82,4.453000000000e+01,-7.287000000000e+01,
83,us043618336n00,Site83,4.361000000000e+01,-8.336000000000e+01,
84,us038748748n00,Site84,3.874000000000e+01,-8.748000000000e+01,
85,us048419283n00,Site85,4.841000000000e+01,-9.283000000000e+01,
86,us037338056n00,Site86,3.733000000000e+01,-8.056000000000e+01,
87,us044397386n00,Site87,4.439000000000e+01,-7.386000000000e+01,
88,us0435610348n00,Site88,4.356000000000e+01,-1.034800000000e+02,
89,us040317487n00,Site89,4.031000000000e+01,-7.487000000000e+01,
90,us043947170n00,Site90,4.394000000000e+01,-7.170000000000e+01,
91,us0445711040n00,Site91,4.457000000000e+01,-1.104000000000e+02,
92,us0377111970n00,Site92,3.771000000000e+01,-1.197000000000e+02,
