# Site ID, Site Name, Latitude, Longitude, Altitude (m)
asia0245011820n00,Site01,24.5,118.2,
asia0061010680n00,Site02,-6.1,106.8,
asia0064010970n00,Site03,-6.4,109.7,
asia0069010760n00,Site04,-6.9,107.6,
asia0451014120n00,Site05,45.1,141.2,
asia0431014550n00,Site06,43.1,145.5,
asia0413014040n00,Site07,41.3,140.4,
asia0382013840n00,Site08,38.2,138.4,
asia0367013780n00,Site09,36.7,137.8,
asia0356013670n00,Site10,35.6,136.7,
asia0363013320n00,Site11,36.3,133.2,
asia0334013300n00,Site12,33.4,133.0,
asia0269012820n00,Site13,26.9,128.2,
asia0271014220n00,Site14,27.1,142.2,
asia0358013990n00,Site15,35.8,139.9,
asia0031010160n00,Site16,3.1,101.6,
asia0045010140n00,Site17,4.5,101.4,
asia0050011780n00,Site18,5.0,117.8,
asia0479010690n00,Site19,47.9,106.9,
asia0480010750n00,Site20,48.0,107.5,
asia016909610n00,Site21,16.9,96.1,
asia0146012600n00,Site22,14.6,126.0,
asia0141012120n00,Site23,14.1,121.2,
asia0163012050n00,Site24,16.3,120.5,
asia0377012630n00,Site25,37.7,126.3,
asia0333012620n00,Site26,33.3,126.2,
asia0336012720n00,Site27,33.6,127.2,
asia0516010090n00,Site28,51.6,100.9,
asia0519010490n00,Site29,51.9,104.9,
asia0522010420n00,Site30,52.2,104.2,
asia0436013220n00,Site31,43.6,132.2,
asia0138010050n00,Site32,13.8,100.5,
asia0140010070n00,Site33,14.0,100.7,
asia014809860n00,Site34,14.8,98.6,
asia018709890n00,Site35,18.7,98.9,
asia0145010190n00,Site36,14.5,101.9,
asia0210010570n00,Site37,21.0,105.7,
asia0208010540n00,Site38,20.8,105.4,
asia0101010570n00,Site39,10.1,105.7,
asia0108010670n00,Site40,10.8,106.7,
asia0217010490n00,Site41,21.7,104.9,
