rxn	rxn_kegg	ec_code	ec_codes	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes	uniprot	catalytic_enzyme	warning	kcat	db	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_id_percent	kcat_organism_score
ACALD	R00228	1.2.1.10	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b0351	P77580	P77580		15.7	brenda	5.0	acetaldehyde	Escherichia coli		25.0	8.0			0.0
ACALD	R00228	1.2.1.10	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b1241	P0A9Q7	P0A9Q7		15.7	brenda	5.0	acetaldehyde	Escherichia coli		25.0	8.0			0.0
ACALD	R00228	1.2.1.10	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b0351	P77580	P77580		19.7818	catapro									
ACALD	R00228	1.2.1.10	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b1241	P0A9Q7	P0A9Q7		20.2328	catapro									
ACKr	R00315	2.7.2.1	2.7.2.1;2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b1849	P33221	P33221		2567.726	brenda	3.0	acetate	Escherichia coli	P0A6A3	30.0	7.5		22.98	0.0
ACKr	R00315	2.7.2.1	2.7.2.1;2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b2296	P0A6A3	P0A6A3		2567.726	brenda	1.0	acetate	Escherichia coli	P0A6A3	30.0	7.5		100.0	0.0
ACKr	R00315	2.7.2.1	2.7.2.1;2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b3115	P11868	P11868		2567.726	brenda	3.0	acetate	Escherichia coli	P0A6A3	30.0	7.5		37.33	0.0
ACKr	R00315	2.7.2.1	2.7.2.1;2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b1849	P33221	P33221		3600.0	brenda	3.0	acetyl phosphate	Escherichia coli	P0A6A3	25.0	7.5		22.98	0.0
ACKr	R00315	2.7.2.1	2.7.2.1;2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b2296	P0A6A3	P0A6A3		3600.0	brenda	1.0	acetyl phosphate	Escherichia coli	P0A6A3	25.0	7.5		100.0	0.0
ACKr	R00315	2.7.2.1	2.7.2.1;2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b3115	P11868	P11868		3600.0	brenda	3.0	acetyl phosphate	Escherichia coli	P0A6A3	25.0	7.5		37.33	0.0
ACONTa	R01325	4.2.1.3	4.2.1.3	reverse	Cis-Aconitate;H2O H2O	C00417;C00001	Citrate	C00158	b0118	P36683	P36683		23.8	brenda	5.0	cis-aconitate	Homo sapiens	Q99798	25.0	7.4			
ACONTa	R01325	4.2.1.3	4.2.1.3	reverse	Cis-Aconitate;H2O H2O	C00417;C00001	Citrate	C00158	b1276	P25516	P25516		23.8	brenda	5.0	cis-aconitate	Homo sapiens	Q99798	25.0	7.4			
ACONTa	R01325	4.2.1.3	4.2.1.3	forward	Citrate	C00158	Cis-Aconitate;H2O H2O	C00417;C00001	b0118	P36683	P36683		10.2	brenda	5.0	citrate	Homo sapiens	Q99798	25.0	7.4		23.31	
ACONTa	R01325	4.2.1.3	4.2.1.3	forward	Citrate	C00158	Cis-Aconitate;H2O H2O	C00417;C00001	b1276	P25516	P25516		10.2	brenda	5.0	citrate	Homo sapiens	Q99798	25.0	7.4		26.78	
ACONTb	R01900	4.2.1.3	4.2.1.3	forward	Cis-Aconitate;H2O H2O	C00417;C00001	Isocitrate	C00311	b0118	P36683	P36683		23.8	brenda	5.0	cis-aconitate	Homo sapiens	Q99798	25.0	7.4			
ACONTb	R01900	4.2.1.3	4.2.1.3	forward	Cis-Aconitate;H2O H2O	C00417;C00001	Isocitrate	C00311	b1276	P25516	P25516		23.8	brenda	5.0	cis-aconitate	Homo sapiens	Q99798	25.0	7.4			
ACONTb	R01900	4.2.1.3	4.2.1.3	reverse	Isocitrate	C00311	Cis-Aconitate;H2O H2O	C00417;C00001	b0118	P36683	P36683		14.1	brenda	5.0	isocitrate	Homo sapiens	Q99798	25.0	7.4			
ACONTb	R01900	4.2.1.3	4.2.1.3	reverse	Isocitrate	C00311	Cis-Aconitate;H2O H2O	C00417;C00001	b1276	P25516	P25516		14.1	brenda	5.0	isocitrate	Homo sapiens	Q99798	25.0	7.4			
ADK1	R00127	2.7.4.3	2.7.4.3	reverse	ADP C10H12N5O10P2	C00008	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	b0474	P69441	P69441		28.5621	catapro									
ADK1	R00127	2.7.4.3	2.7.4.3	forward	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	ADP C10H12N5O10P2	C00008	b0474	P69441	P69441		24.526	catapro									
AKGDH	R08549	1.2.4.2	1.2.1.52;1.2.4.2;1.8.1.4;2.3.1.61	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0AFG6;P0A9P0	P0AFG3	none	35.0	brenda	4.0	2-oxoglutarate	Escherichia coli	P0A9P0	25.0	7.98	wildtype		0.0
ALCD2x	R00754	1.1.1.1	1.1.1.1;1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b0356	P25437	P25437		0.13	sabio_rk	4.0	H+;5beta-Androstane-17beta-ol-3-one;NADH	Homo sapiens	P00326	37.0	7.3	wildtype	37.27	8.0
ALCD2x	R00754	1.1.1.1	1.1.1.1;1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1241	P0A9Q7	P0A9Q7		74.0	sabio_rk	4.0	Acetaldehyde;NADH;H+	Macaca mulatta	P28469	30.0	7.3	wildtype	20.0	8.0
ALCD2x	R00754	1.1.1.1	1.1.1.1;1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1478	P39451	P39451		0.13	sabio_rk	4.0	H+;5beta-Androstane-17beta-ol-3-one;NADH	Homo sapiens	P00326	37.0	7.3	wildtype	27.88	8.0
ALCD2x	R00754	1.1.1.1	1.1.1.1;1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b0356	P25437	P25437		0.14	sabio_rk	4.0	Ethanol;NAD+	Homo sapiens	P00325	25.0	7.5	wildtype	37.78	4.0
ALCD2x	R00754	1.1.1.1	1.1.1.1;1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1241	P0A9Q7	P0A9Q7		1.1	sabio_rk	4.0	NAD+;Ethanol	Macaca mulatta	P28469	30.0	7.3	wildtype	20.0	8.0
ALCD2x	R00754	1.1.1.1	1.1.1.1;1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1478	P39451	P39451		1.2	sabio_rk	4.0	Ethanol;NAD+	Homo sapiens	P00326	37.0	7.3	wildtype	27.88	8.0
CS	R00351	2.3.3.16	2.3.3.1;2.3.3.16;2.3.3.3	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	P0ABH7		81.0	sabio_rk	2.0	Oxaloacetate;Acetyl-CoA;H2O	Escherichia coli	P0ABH7	21.0	7.8	wildtype	100.0	0.0
ENO	R00658	4.2.1.11	4.2.1.11	forward	D-Glycerate 2-phosphate	C00631	H2O H2O;Phosphoenolpyruvate	C00001;C00074	b2779	P0A6P9	P0A6P9		29.6	sabio_rk	4.0	2-Phospho-D-glycerate	Oryctolagus cuniculus	P25704	25.0	7.1	wildtype	43.85	8.0
ENO	R00658	4.2.1.11	4.2.1.11	reverse	H2O H2O;Phosphoenolpyruvate	C00001;C00074	D-Glycerate 2-phosphate	C00631	b2779	P0A6P9	P0A6P9		12.1104	catapro									
FBA	R01068	4.1.2.13	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b1773	P77704	P77704		8.2	brenda	3.0	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	24.41	
FBA	R01068	4.1.2.13	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2097	P0A991	P0A991		3.1667	sabio_rk	2.0	D-Fructose 1,6-bisphosphate	Escherichia coli	P0A991	30.0	8.0	wildtype	100.0	0.0
FBA	R01068	4.1.2.13	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2925	P0AB71	P0AB71		8.2	brenda	1.0	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype		
FBA	R01068	4.1.2.13	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b1773	P77704	P77704		2.8333	sabio_rk	4.0	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	Escherichia coli	P0AB71	30.0	8.0	wildtype	24.41	
FBA	R01068	4.1.2.13	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2097	P0A991	P0A991		2.8333	sabio_rk	4.0	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	Escherichia coli	P0AB71	30.0	8.0	wildtype	23.52	
FBA	R01068	4.1.2.13	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2925	P0AB71	P0AB71		2.8333	sabio_rk	2.0	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	Escherichia coli	P0AB71	30.0	8.0	wildtype		
FBP		3.1.3.11	3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b3925	P0A9C9	P0A9C9		5.7	brenda	2.0	D-fructose 1,6-bisphosphate	Escherichia coli	P0A9C9	37.0	9.0	wildtype	100.0	0.0
FBP		3.1.3.11	3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b4232	P0A993	P0A993		26.0	sabio_rk	0.0	H2O;D-Fructose 1,6-bisphosphate	Escherichia coli	P0A993	22.0	7.5	wildtype	100.0	0.0
FUM	R01082	4.2.1.2	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1611	P05042	P05042		60.0	sabio_rk	2.0	Fumarate;H2O	Escherichia coli	Q8X769;Q8FHA7;P05042	25.0	7.5	wildtype		
FUM	R01082	4.2.1.2	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1612	P0AC33	P0AC33		60.0	sabio_rk	2.0	Fumarate;H2O	Escherichia coli	Q8X769;Q8FHA7;P05042	25.0	7.5	wildtype		
FUM	R01082	4.2.1.2	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b4122	P14407	P14407		60.0	sabio_rk	2.0	Fumarate;H2O	Escherichia coli	Q8X769;Q8FHA7;P05042	25.0	7.5	wildtype		
FUM	R01082	4.2.1.2	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1611	P05042	P05042		129.0	sabio_rk	2.0	L-Malate	Escherichia coli	Q8X769;Q8FHA7;P05042	25.0	7.5	wildtype	99.57	
FUM	R01082	4.2.1.2	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1612	P0AC33	P0AC33		3100.0	sabio_rk	0.0	L-Malate	Escherichia coli	P0AC33	25.0	7.5	wildtype	100.0	0.0
FUM	R01082	4.2.1.2	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b4122	P14407	P14407		3100.0	sabio_rk	2.0	L-Malate	Escherichia coli	P0AC33	25.0	7.5	wildtype	82.36	0.0
G6PDH2r	R00835	1.1.1.49	1.1.1.363;1.1.1.49	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	P0AC53		288.0	sabio_rk	5.0	D-Glucose 6-phosphate;NAD+	Escherichia coli	P0AC53	25.0	8.0	wildtype	100.0	0.0
G6PDH2r	R00835	1.1.1.49	1.1.1.363;1.1.1.49	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	P0AC53		288.0	sabio_rk	2.0	D-Glucose 6-phosphate;NAD+	Escherichia coli	P0AC53	25.0	8.0	wildtype	100.0	0.0
GAPD	R01061	1.2.1.12	1.2.1.12;1.2.1.59	reverse	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	b1779	P0A9B2	P0A9B2		0.074	sabio_rk	2.0	NADH;Glycerate 1,3-bisphosphate;H+	Escherichia coli	P0A9B6	25.0	7.0	wildtype	40.38	7.0
GAPD	R01061	1.2.1.12	1.2.1.12;1.2.1.59	forward	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	b1779	P0A9B2	P0A9B2		268.0	sabio_rk	2.0	Phosphate;NAD+;D-Glyceraldehyde 3-phosphate	Escherichia coli	P0A9B2	22.0	8.9	wildtype	40.38	7.0
GLNS	R00253	6.3.1.2	6.3.1.2	forward	ATP C10H12N5O13P3;L-Glutamate;Ammonium	C00002;C00025;C00014	ADP C10H12N5O10P2;L-Glutamine;H+;Phosphate	C00008;C00064;C00080;C00009	b1297	P78061	P78061		131.7	brenda	3.0	L-glutamate	Escherichia coli		37.0	7.4			
GLNS	R00253	6.3.1.2	6.3.1.2	forward	ATP C10H12N5O13P3;L-Glutamate;Ammonium	C00002;C00025;C00014	ADP C10H12N5O10P2;L-Glutamine;H+;Phosphate	C00008;C00064;C00080;C00009	b3870	P0A9C5	P0A9C5		50.0	sabio_rk	2.0	NH3;ATP;L-Glutamate	Escherichia coli	P0A9C5			wildtype	100.0	0.0
GLUDy	R00248	1.4.1.4	1.4.1.13;1.4.1.3;1.4.1.4	reverse	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	b1761	P00370	P00370		2500.0	brenda	4.0	2-oxoglutarate	Corynebacterium glutamicum	A0A0U4QBJ6	30.0	7.0	wildtype		8.0
GLUDy	R00248	1.4.1.4	1.4.1.13;1.4.1.3;1.4.1.4	forward	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	b1761	P00370	P00370		17.1	brenda	2.0	L-glutamate	Escherichia coli	P00370	22.0	8.0	wildtype	24.38	
GLUN	R00256	3.5.1.2	1.4.1.13;1.4.7.1;3.5.1.2;3.5.1.38;4.3.3.6;6.3.4.2;6.3.5.2;6.3.5.4;6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454		0.33	sabio_rk	2.0	L-Glutamine;H2O	Escherichia coli	P00805	25.0	7.0	wildtype	22.99	0.0
GLUN	R00256	3.5.1.2	1.4.1.13;1.4.7.1;3.5.1.2;3.5.1.38;4.3.3.6;6.3.4.2;6.3.5.2;6.3.5.4;6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0		0.33	sabio_rk	2.0	L-Glutamine;H2O	Escherichia coli	P00805	25.0	7.0	wildtype	23.31	0.0
GLUN	R00256	3.5.1.2	1.4.1.13;1.4.7.1;3.5.1.2;3.5.1.38;4.3.3.6;6.3.4.2;6.3.5.2;6.3.5.4;6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041		0.1667	sabio_rk	2.0	H2O;L-Glutamine	Escherichia coli	P17169	37.0	7.5	wildtype	22.92	0.0
GLUSy	R00114	1.4.1.13	1.4.1.13	forward	2-Oxoglutarate;L-Glutamine;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00064;C00080;C00005	L-Glutamate;Nicotinamide adenine dinucleotide phosphate	C00025;C00006	b3212;b3213	P09832;P09831	P09832;P09831	multiple	0.22	sabio_rk	4.0	Iodonitrotetrazolium;H+;NADH	Azospirillum brasilense	Q05756	25.0	7.5	wildtype		
GND	R01528	1.1.1.44	1.1.1.351;1.1.1.44	forward	6-Phospho-D-gluconate;Nicotinamide adenine dinucleotide phosphate	C00345;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;D-Ribulose 5-phosphate	C00011;C00005;C00199	b2029	P00350	P00350		64.5	brenda	4.0	6-phospho-D-gluconate	Synechocystis sp.	P52208	32.0	7.3	wildtype	45.48	
ICDHyr	R00267	1.1.1.42	1.1.1.42	reverse	2-Oxoglutarate;CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00011;C00005	Isocitrate;Nicotinamide adenine dinucleotide phosphate	C00311;C00006	b1136	P08200	P08200		14.9	sabio_rk	0.0	CO2;2-Oxoglutarate;H+;NADPH	Escherichia coli	P08200	21.0	7.3	wildtype		
ICDHyr	R00267	1.1.1.42	1.1.1.42	forward	Isocitrate;Nicotinamide adenine dinucleotide phosphate	C00311;C00006	2-Oxoglutarate;CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00011;C00005	b1136	P08200	P08200		467.0	sabio_rk	0.0	NADP+;Isocitrate	Escherichia coli	P08200	40.0	7.5	wildtype	100.0	0.0
ICL	R00479	4.1.3.1	4.1.3.1	forward	Isocitrate	C00311	Glyoxylate;Succinate	C00048;C00042	b4015	P0A9G6	P0A9G6		17.6	brenda	4.0	isocitrate	Pyricularia oryzae	P0CT06	37.0	7.0	wildtype		
