rxn	rxn_kegg	ec_code	ec_codes	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes	uniprot	catalytic_enzyme	warning	kcat	db	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_id_percent	kcat_organism_score
LDH_D	R00704	1.1.1.28	1.1.1.28	forward	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	b1380	P52643	P52643		260.0	sabio_rk	4.0	NAD+;D-Lactate	Lactobacillus plantarum	Q88VJ2	30.0	7.5	wildtype	29.61	
LDH_D	R00704	1.1.1.28	1.1.1.28	forward	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	b2133	P06149	P06149		260.0	sabio_rk	4.0	NAD+;D-Lactate	Lactobacillus plantarum	Q88VJ2	30.0	7.5	wildtype	22.52	
LDH_D	R00704	1.1.1.28	1.1.1.28	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	b1380	P52643	P52643		410.0	brenda	3.0	pyruvate	Escherichia coli	A0A140N893	30.0	7.0			
LDH_D	R00704	1.1.1.28	1.1.1.28	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	b2133	P06149	P06149		410.0	brenda	3.0	pyruvate	Escherichia coli	A0A140N893	30.0	7.0			
MALS	R00472	2.3.3.9	2.3.3.9	forward	Acetyl-CoA;Glyoxylate;H2O H2O	C00024;C00048;C00001	Coenzyme A;H+;L-Malate	C00010;C00080;C00149	b2976	P37330	P37330		23.0	brenda	4.0	glyoxylate	Mycobacterium tuberculosis	P9WK17	25.0	7.5	wildtype	44.81	7.0
MALS	R00472	2.3.3.9	2.3.3.9	forward	Acetyl-CoA;Glyoxylate;H2O H2O	C00024;C00048;C00001	Coenzyme A;H+;L-Malate	C00010;C00080;C00149	b4014	P08997	P08997		23.0	brenda	4.0	glyoxylate	Mycobacterium tuberculosis	P9WK17	25.0	7.5	wildtype	23.93	7.0
MDH	R00342	1.1.1.37	1.1.1.299;1.1.1.37	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	b3236	P61889	P61889		931.0	brenda	0.0	oxaloacetate	Escherichia coli	P61889	30.0	7.5	wildtype		
MDH	R00342	1.1.1.37	1.1.1.299;1.1.1.37	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	b3236	P61889	P61889		931.0	brenda	3.0	oxaloacetate	Escherichia coli	P61889	30.0	7.5	wildtype		6.0
ME1	R00214	1.1.1.38	1.1.1.38;1.1.1.39	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00011;C00004;C00022	b1479	P26616	P26616		207.9	sabio_rk	4.0	L-Malate;NAD+	Homo sapiens	P23368	30.0	7.4	wildtype	32.99	8.0
ME2	R00216	1.1.1.40	1.1.1.40	forward	L-Malate;Nicotinamide adenine dinucleotide phosphate	C00149;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;Pyruvate	C00011;C00005;C00022	b2463	P76558	P76558		369.0	sabio_rk	4.0	L-Malate;NADP+	Columba livia	P40927	30.0	7.4	wildtype	22.65	8.0
NADTRHD	R00112	1.6.1.1	1.6.1.1;1.6.1.3	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b1602;b1603	P0AB67;P07001		none	259.5	brenda	6.0	thio-NAD+	Escherichia coli		35.0	7.5			0.0
NADTRHD	R00112	1.6.1.1	1.6.1.1;1.6.1.3	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b3962	P27306	P27306		259.5	brenda	4.0	thio-NAD+	Escherichia coli	P27306	35.0	7.5		100.0	0.0
PDH	R00209	1.2.4.1	1.2.1.51;1.2.4.1;1.8.1.4;2.3.1.12	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P0AFG8;P06959;P0A9P0	P0AFG8	none	37.9	brenda	1.0	pyruvate	Escherichia coli	P0AFG8	30.0	7.98	wildtype		
PFK		2.7.1.11	2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b1723	P06999	P06999		61.0	sabio_rk	2.0	ATP;D-Fructose 6-phosphate	Escherichia coli	P06999	25.0	8.2	wildtype	100.0	0.0
PFK		2.7.1.11	2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b3916	P0A796	P0A796		88.0	brenda	1.0	fructose 6-phosphate	Escherichia coli	P0A796	30.0	7.2		100.0	0.0
PFL	R00212	2.3.1.54	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903	P0A9N4;P09373	P09373		12.8	brenda	5.0	pyruvate	Escherichia coli						0.0
PFL	R00212	2.3.1.54	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903;b2579	P0A9N4;P09373;P68066	P09373		12.8	brenda	5.0	pyruvate	Escherichia coli						0.0
PFL	R00212	2.3.1.54	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b3114	P0A9N4;P42632	P42632		12.8	brenda	5.0	pyruvate	Escherichia coli						0.0
PFL	R00212	2.3.1.54	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b3951;b3952	P32675;P32674		none	12.8	brenda	5.0	pyruvate	Escherichia coli						0.0
PGI		5.3.1.9	5.3.1.9	reverse	D-Fructose 6-phosphate	C05345	D-Glucose 6-phosphate	C00092	b4025	P0A6T1	P0A6T1		650.0	brenda	4.0	D-fructose 6-phosphate	Homo sapiens	P06744	30.0	7.5	wildtype	51.23	
PGI		5.3.1.9	5.3.1.9	forward	D-Glucose 6-phosphate	C00092	D-Fructose 6-phosphate	C05345	b4025	P0A6T1	P0A6T1		1000.0	brenda	4.0	D-glucose 6-phosphate	Homo sapiens	P06744	30.0	7.5	wildtype	51.23	8.0
PGK	R01512	2.7.2.3	2.7.2.3	forward	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	b2926	P0A799	P0A799		1480.0	sabio_rk	3.0	ATP;3-Phospho-D-glycerate	Escherichia coli		22.0		wildtype		
PGK	R01512	2.7.2.3	2.7.2.3	reverse	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	b2926	P0A799	P0A799		33.1333	sabio_rk	4.0	ADP;3-Phospho-D-glyceroyl phosphate	Rattus norvegicus	P16617	30.0	6.9	wildtype	32.45	8.0
PGL	R02035	3.1.1.31	3.1.1.31	forward	6-phospho-D-glucono-1,5-lactone;H2O H2O	C01236;C00001	6-Phospho-D-gluconate;H+	C00345;C00080	b0767	P52697	P52697		14.3	sabio_rk	4.0	H2O;6-Phospho-D-glucono-1,5-lactone	Bos taurus	Q2TBQ8	25.0	7.4	wildtype		
PGM	R01518	5.4.2.11	5.4.2.11;5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b0755	P62707	P62707		330.0	sabio_rk	0.0	3-Phospho-D-glycerate	Escherichia coli	P62707	30.0	7.0	wildtype		
PGM	R01518	5.4.2.12	5.4.2.11;5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b3612	P37689	P37689		22.0	sabio_rk	0.0	3-Phospho-D-glycerate	Escherichia coli	P37689	30.0	7.0	wildtype		
PGM	R01518	5.4.2.11	5.4.2.11;5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b4395	P0A7A2	P0A7A2		330.0	sabio_rk	2.0	3-Phospho-D-glycerate	Escherichia coli	P62707	30.0	7.0	wildtype		
PGM	R01518	5.4.2.11	5.4.2.11;5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b0755	P62707	P62707		220.0	sabio_rk	0.0	2-Phospho-D-glycerate	Escherichia coli	P62707	30.0	7.0	wildtype		
PGM	R01518	5.4.2.12	5.4.2.11;5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b3612	P37689	P37689		10.0	sabio_rk	0.0	2-Phospho-D-glycerate	Escherichia coli	P37689	30.0	7.0	wildtype		
PGM	R01518	5.4.2.11	5.4.2.11;5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b4395	P0A7A2	P0A7A2		220.0	sabio_rk	2.0	2-Phospho-D-glycerate	Escherichia coli	P62707	30.0	7.0	wildtype		
PPC	R00345	4.1.1.31	4.1.1.31	forward	CO2 CO2;H2O H2O;Phosphoenolpyruvate	C00011;C00001;C00074	H+;Oxaloacetate;Phosphate	C00080;C00036;C00009	b3956	P00864	P00864		540.0	brenda	2.0	phosphoenolpyruvate	Escherichia coli	P00864			wildtype	100.0	0.0
PPCK	R00341	4.1.1.49	4.1.1.49	forward	ATP C10H12N5O13P3;Oxaloacetate	C00002;C00036	ADP C10H12N5O10P2;CO2 CO2;Phosphoenolpyruvate	C00008;C00011;C00074	b3403	P22259	P22259		0.433	brenda	0.0	oxaloacetate	Escherichia coli	P22259	25.0	7.5	wildtype		
PPS	R00199	2.7.9.2	2.7.9.2	forward	ATP C10H12N5O13P3;H2O H2O;Pyruvate	C00002;C00001;C00022	AMP C10H12N5O7P;H+;Phosphoenolpyruvate;Phosphate	C00020;C00080;C00074;C00009	b1702	P23538	P23538		2.1936	catapro									
PTAr	R00230	2.3.1.8	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2297	P0A9M8	P0A9M8		227.0	brenda	2.0	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype		
PTAr	R00230	2.3.1.8	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2458	P77218	P77218		5252.0	sabio_rk	4.0	Acetyl phosphate;Coenzyme A	Methanosarcina thermophila	P38503	23.0	7.2	wildtype	29.54	8.0
PTAr	R00230	2.3.1.8	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2297	P0A9M8	P0A9M8		227.0	brenda	5.0	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	100.0	
PTAr	R00230	2.3.1.8	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2458	P77218	P77218		1500.0	brenda	5.0	phosphate	Methanosarcina thermophila		25.0	7.2			
PYK	R00200	2.7.1.40	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1676	P0AD61	P0AD61		160.0	sabio_rk	0.0	Phosphoenolpyruvate;ADP	Escherichia coli	P0AD61	25.0	7.5	wildtype	100.0	0.0
PYK	R00200	2.7.1.40	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1854	P21599	P21599		160.0	sabio_rk	2.0	Phosphoenolpyruvate;ADP	Escherichia coli	P0AD61	25.0	7.5	wildtype	31.03	0.0
RPE	R01529	5.1.3.1	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b3386	P0AG07	P0AG07		2.0	sabio_rk	3.0	D-Ribulose 5-phosphate	Escherichia coli	P32719		7.5	wildtype		
RPE	R01529	5.1.3.1	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b4301	P39362	P39362		2.0	sabio_rk	3.0	D-Ribulose 5-phosphate	Escherichia coli	P32719		7.5	wildtype		
RPE	R01529	5.1.3.1	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b3386	P0AG07	P0AG07		5.7108	catapro									
RPE	R01529	5.1.3.1	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b4301	P39362	P39362		0.8146	catapro									
RPI		5.3.1.6	5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b2914	P0A7Z0	P0A7Z0		2100.0	sabio_rk	3.0	D-Ribose 5-phosphate	Escherichia coli	P0A7Z0	37.0	7.5	wildtype		
RPI		5.3.1.6	5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b4090	P37351	P37351		2100.0	sabio_rk	5.0	D-Ribose 5-phosphate	Escherichia coli	P0A7Z0	37.0	7.5	wildtype		
RPI		5.3.1.6	5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b2914	P0A7Z0	P0A7Z0		2100.0	sabio_rk	3.0	D-Ribose 5-phosphate	Escherichia coli	P0A7Z0	37.0	7.5	wildtype		
RPI		5.3.1.6	5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b4090	P37351	P37351		2100.0	sabio_rk	5.0	D-Ribose 5-phosphate	Escherichia coli	P0A7Z0	37.0	7.5	wildtype		
SUCOAS	R00405	6.2.1.5	6.2.1.5	reverse	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	b0728;b0729	P0AGE9;P0A836	P0AGE9;P0A836	multiple	26.7	brenda	4.0	CoA	Escherichia coli K-12	P0AGE9	30.0	7.4			0.0
SUCOAS	R00405	6.2.1.5	6.2.1.5	forward	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	b0728;b0729	P0AGE9;P0A836	P0AGE9;P0A836	multiple	14.3	brenda	1.0	succinate	Escherichia coli K-12	P0AGE9	30.0	7.4			0.0
TALA	R01827	2.2.1.2	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b0008	P0A870	P0A870		13.86	brenda	4.0	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype		
TALA	R01827	2.2.1.2	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2464	P0A867	P0A867		13.86	brenda	4.0	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype		
TALA	R01827	2.2.1.2	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b0008	P0A870	P0A870		13.0	brenda	4.0	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype		
TALA	R01827	2.2.1.2	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b2464	P0A867	P0A867		13.0	brenda	4.0	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype		
THD2		1.6.1.1	1.6.1.1	forward	H+;Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00080;C00004;C00006	H+;Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00080;C00003;C00005	b1602;b1603	P0AB67;P07001		none	259.5	brenda	6.0	thio-NAD+	Escherichia coli		35.0	7.5			0.0
TKT1		2.2.1.1	2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2465	P33570	P33570		131000.0	brenda	5.0	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		86.69	2.0
TKT1		2.2.1.1	2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2935	P27302	P27302		131000.0	brenda	5.0	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		92.45	2.0
TKT1		2.2.1.1	2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2465	P33570	P33570		15.5819	catapro									
TKT1		2.2.1.1	2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2935	P27302	P27302		21.1556	catapro									
TKT2	R01830	2.2.1.1	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2465	P33570	P33570		131000.0	brenda	5.0	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		86.69	2.0
TKT2	R01830	2.2.1.1	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2935	P27302	P27302		131000.0	brenda	5.0	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		92.45	2.0
TKT2	R01830	2.2.1.1	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2465	P33570	P33570		21.8066	catapro									
TKT2	R01830	2.2.1.1	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2935	P27302	P27302		28.4231	catapro									
TPI	R01015	5.3.1.1	5.3.1.1	forward	Dihydroxyacetone phosphate	C00111	Glyceraldehyde 3-phosphate	C00661	b3919	P0A858	P0A858		431.6667	sabio_rk	4.0	Glycerone phosphate	Gallus gallus	P00940	30.0	7.27	wildtype	38.19	8.0
TPI	R01015	5.3.1.1	5.3.1.1	reverse	Glyceraldehyde 3-phosphate	C00661	Dihydroxyacetone phosphate	C00111	b3919	P0A858	P0A858		4333.333	sabio_rk	4.0	D-Glyceraldehyde 3-phosphate	Gallus gallus	P00940	30.0	7.4	wildtype	38.19	8.0
